Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Bryson Albright,ARI,WAS,2018-09-09,2018,1,Injured Reserve,Undisclosed,,
Christian Campbell,ARI,WAS,2018-09-09,2018,1,Injured Reserve,Ankle,,
Jeremy Cash,ARI,WAS,2018-09-09,2018,1,Injured Reserve,Knee,,
D.J. Foster,ARI,WAS,2018-09-09,2018,1,Injured Reserve,Knee,,
Markus Golden,ARI,WAS,2018-09-09,2018,1,Out,Knee,,
Jermaine Gresham,ARI,WAS,2018-09-09,2018,1,Questionable,Achilles,,
T.J. Logan,ARI,WAS,2018-09-09,2018,1,Questionable,Ankle,,
Gabe Martin,ARI,WAS,2018-09-09,2018,1,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,WAS,2018-09-09,2018,1,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,WAS,2018-09-09,2018,1,Injured Reserve,Knee,,
Robert Nkemdiche,ARI,WAS,2018-09-09,2018,1,Questionable,Foot,,
Olsen Pierre,ARI,WAS,2018-09-09,2018,1,Questionable,Toe,,
A.Q. Shipley,ARI,WAS,2018-09-09,2018,1,Injured Reserve,Knee,,
Bryson Albright,ARI,LAR,2018-09-16,2018,2,Injured Reserve,Undisclosed,,
Christian Campbell,ARI,LAR,2018-09-16,2018,2,Injured Reserve,Ankle,,
Jeremy Cash,ARI,LAR,2018-09-16,2018,2,Injured Reserve,Knee,,
D.J. Foster,ARI,LAR,2018-09-16,2018,2,Injured Reserve,Knee,,
Markus Golden,ARI,LAR,2018-09-16,2018,2,Questionable,Knee,,
Jermaine Gresham,ARI,LAR,2018-09-16,2018,2,Questionable,Achilles,,
Gabe Martin,ARI,LAR,2018-09-16,2018,2,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,LAR,2018-09-16,2018,2,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,LAR,2018-09-16,2018,2,Injured Reserve,Knee,,
Jonathan Owens,ARI,LAR,2018-09-16,2018,2,Injured Reserve,Knee,,
Olsen Pierre,ARI,LAR,2018-09-16,2018,2,Out,Toe,,
Haason Reddick,ARI,LAR,2018-09-16,2018,2,Questionable,Ankle,,
A.Q. Shipley,ARI,LAR,2018-09-16,2018,2,Injured Reserve,Knee,,
Andre Smith,ARI,LAR,2018-09-16,2018,2,Out,Elbow,,
Bryson Albright,ARI,CHI,2018-09-23,2018,3,Injured Reserve,Undisclosed,,
Christian Campbell,ARI,CHI,2018-09-23,2018,3,Injured Reserve,Ankle,,
Jeremy Cash,ARI,CHI,2018-09-23,2018,3,Injured Reserve,Knee,,
Larry Fitzgerald,ARI,CHI,2018-09-23,2018,3,Questionable,Hamstring,,
D.J. Foster,ARI,CHI,2018-09-23,2018,3,Injured Reserve,Knee,,
Dennis Gardeck,ARI,CHI,2018-09-23,2018,3,Questionable,Ankle,,
Markus Golden,ARI,CHI,2018-09-23,2018,3,Questionable,Knee,,
Jermaine Gresham,ARI,CHI,2018-09-23,2018,3,Questionable,Achilles,,
Gabe Martin,ARI,CHI,2018-09-23,2018,3,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,CHI,2018-09-23,2018,3,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,CHI,2018-09-23,2018,3,Injured Reserve,Knee,,
Jonathan Owens,ARI,CHI,2018-09-23,2018,3,Injured Reserve,Knee,,
Olsen Pierre,ARI,CHI,2018-09-23,2018,3,Out,Toe,,
A.Q. Shipley,ARI,CHI,2018-09-23,2018,3,Injured Reserve,Knee,,
Andre Smith,ARI,CHI,2018-09-23,2018,3,Out,Elbow,,
Bryson Albright,ARI,SEA,2018-09-30,2018,4,Injured Reserve,Undisclosed,,
Christian Campbell,ARI,SEA,2018-09-30,2018,4,Injured Reserve,Ankle,,
Jeremy Cash,ARI,SEA,2018-09-30,2018,4,Injured Reserve,Knee,,
Larry Fitzgerald,ARI,SEA,2018-09-30,2018,4,Questionable,Hamstring,,
D.J. Foster,ARI,SEA,2018-09-30,2018,4,Injured Reserve,Knee,,
Gabe Martin,ARI,SEA,2018-09-30,2018,4,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,SEA,2018-09-30,2018,4,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,SEA,2018-09-30,2018,4,Injured Reserve,Knee,,
Robert Nkemdiche,ARI,SEA,2018-09-30,2018,4,Questionable,Knee,,
Jonathan Owens,ARI,SEA,2018-09-30,2018,4,Injured Reserve,Knee,,
Corey Peters,ARI,SEA,2018-09-30,2018,4,Questionable,Elbow,,
Olsen Pierre,ARI,SEA,2018-09-30,2018,4,Questionable,Toe,,
A.Q. Shipley,ARI,SEA,2018-09-30,2018,4,Injured Reserve,Knee,,
Andre Smith,ARI,SEA,2018-09-30,2018,4,Questionable,Elbow,,
Bryson Albright,ARI,SFO,2018-10-07,2018,5,Injured Reserve,Undisclosed,,
Bene Benwikere,ARI,SFO,2018-10-07,2018,5,Questionable,Neck,,
Christian Campbell,ARI,SFO,2018-10-07,2018,5,Injured Reserve,Ankle,,
Jeremy Cash,ARI,SFO,2018-10-07,2018,5,Injured Reserve,Knee,,
Larry Fitzgerald,ARI,SFO,2018-10-07,2018,5,Questionable,Hamstring,,
D.J. Foster,ARI,SFO,2018-10-07,2018,5,Injured Reserve,Knee,,
Markus Golden,ARI,SFO,2018-10-07,2018,5,Questionable,Knee,,
Gabe Martin,ARI,SFO,2018-10-07,2018,5,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,SFO,2018-10-07,2018,5,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,SFO,2018-10-07,2018,5,Injured Reserve,Knee,,
Robert Nkemdiche,ARI,SFO,2018-10-07,2018,5,Questionable,Foot,,
Jonathan Owens,ARI,SFO,2018-10-07,2018,5,Injured Reserve,Knee,,
Corey Peters,ARI,SFO,2018-10-07,2018,5,Questionable,Elbow,,
A.Q. Shipley,ARI,SFO,2018-10-07,2018,5,Injured Reserve,Knee,,
Jamar Taylor,ARI,SFO,2018-10-07,2018,5,Questionable,Back,,
John Wetzel,ARI,SFO,2018-10-07,2018,5,Questionable,Shoulder,,
Bryson Albright,ARI,MIN,2018-10-14,2018,6,Injured Reserve,Undisclosed,,
Christian Campbell,ARI,MIN,2018-10-14,2018,6,Injured Reserve,Ankle,,
Jeremy Cash,ARI,MIN,2018-10-14,2018,6,Injured Reserve,Knee,,
Chase Edmonds,ARI,MIN,2018-10-14,2018,6,Questionable,Back,,
D.J. Foster,ARI,MIN,2018-10-14,2018,6,Injured Reserve,Knee,,
Markus Golden,ARI,MIN,2018-10-14,2018,6,Questionable,Knee,,
D.J. Humphries,ARI,MIN,2018-10-14,2018,6,Questionable,Knee,,
Mike Iupati,ARI,MIN,2018-10-14,2018,6,Questionable,Shoulder,,
Gabe Martin,ARI,MIN,2018-10-14,2018,6,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,MIN,2018-10-14,2018,6,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,MIN,2018-10-14,2018,6,Injured Reserve,Knee,,
Robert Nkemdiche,ARI,MIN,2018-10-14,2018,6,Questionable,Foot,,
Jonathan Owens,ARI,MIN,2018-10-14,2018,6,Injured Reserve,Knee,,
A.Q. Shipley,ARI,MIN,2018-10-14,2018,6,Injured Reserve,Knee,,
Andre Smith,ARI,MIN,2018-10-14,2018,6,Questionable,Hamstring,,
Bryson Albright,ARI,DEN,2018-10-18,2018,7,Injured Reserve,Undisclosed,,
Tre Boston,ARI,DEN,2018-10-18,2018,7,Out,Shoulder,,
Christian Campbell,ARI,DEN,2018-10-18,2018,7,Injured Reserve,Ankle,,
Jeremy Cash,ARI,DEN,2018-10-18,2018,7,Injured Reserve,Knee,,
D.J. Foster,ARI,DEN,2018-10-18,2018,7,Injured Reserve,Knee,,
Mike Iupati,ARI,DEN,2018-10-18,2018,7,Out,Back,,
