Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
David Fluellen,TEN,JAX,2018-09-23,2018,3,Out,Groin,,
David Fluellen,TEN,PHI,2018-09-30,2018,4,Out,Groin,,
David Fluellen,TEN,IND,2018-11-18,2018,11,Injured Reserve,Knee,,
David Fluellen,TEN,HOU,2018-11-26,2018,12,Injured Reserve,Knee,,
David Fluellen,TEN,NYJ,2018-12-02,2018,13,Injured Reserve,Knee,,
David Fluellen,TEN,JAX,2018-12-06,2018,14,Injured Reserve,Knee,,
David Fluellen,TEN,NYG,2018-12-16,2018,15,Injured Reserve,Knee,,
David Fluellen,TEN,WAS,2018-12-22,2018,16,Out,Knee,,
David Fluellen,TEN,IND,2018-12-30,2018,17,Injured Reserve,Knee,,
David Fluellen,TEN,IND,2019-09-15,2019,2,Questionable,Hamstring,,
David Fluellen,TEN,JAX,2019-09-19,2019,3,Out,Hamstring,,
David Fluellen,TEN,BUF,2019-10-06,2019,5,Injured Reserve,,,
David Fluellen,TEN,DEN,2019-10-13,2019,6,Injured Reserve,,,
David Fluellen,TEN,LAC,2019-10-20,2019,7,Injured Reserve,,,
David Fluellen,TEN,TAM,2019-10-27,2019,8,Injured Reserve,,,
David Fluellen,TEN,CAR,2019-11-03,2019,9,Injured Reserve,,,
David Fluellen,TEN,KAN,2019-11-10,2019,10,Injured Reserve,,,
David Fluellen,TEN,JAX,2019-11-24,2019,12,Injured Reserve,,,
David Fluellen,TEN,IND,2019-12-01,2019,13,Injured Reserve,,,
David Fluellen,TEN,OAK,2019-12-08,2019,14,Injured Reserve,,,
David Fluellen,TEN,HOU,2019-12-15,2019,15,Injured Reserve,,,
David Fluellen,TEN,NOR,2019-12-22,2019,16,Injured Reserve,,,
David Fluellen,TEN,HOU,2019-12-29,2019,17,Injured Reserve,,,
