Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jeff Heath,DAL,SFO,2016-10-02,2016,4,Questionable,knee,,
Jeff Heath,DAL,PHI,2017-11-19,2017,11,Questionable,Concussion,,
Jeff Heath,DAL,DET,2019-11-17,2019,11,Questionable,Shoulder,,
Jeff Heath,DAL,BUF,2019-11-28,2019,13,Questionable,Shoulder,,
Jeff Heath,DAL,CHI,2019-12-05,2019,14,Out,Shoulder,,
Jeff Heath,OAK,LAC,2020-11-08,2020,9,Questionable,Hip,,
Jeff Heath,OAK,IND,2020-12-13,2020,14,Injured Reserve,,,
Jeff Heath,OAK,LAC,2020-12-17,2020,15,Injured Reserve,,,
Jeff Heath,OAK,MIA,2020-12-26,2020,16,Injured Reserve,,,
Jeff Heath,OAK,DEN,2021-01-03,2020,17,Injured Reserve,,,
