Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Randin Crecelius,BAL,MIA,2019-09-08,2019,1,Injured Reserve,,,
Randin Crecelius,BAL,ARI,2019-09-15,2019,2,Injured Reserve,,,
Randin Crecelius,BAL,KAN,2019-09-22,2019,3,Injured Reserve,,,
Randin Crecelius,BAL,CLE,2019-09-29,2019,4,Injured Reserve,,,
Randin Crecelius,BAL,PIT,2019-10-06,2019,5,Injured Reserve,,,
Randin Crecelius,BAL,CIN,2019-10-13,2019,6,Injured Reserve,,,
Randin Crecelius,BAL,SEA,2019-10-20,2019,7,Injured Reserve,,,
Randin Crecelius,BAL,NWE,2019-11-03,2019,9,Injured Reserve,,,
Randin Crecelius,BAL,CIN,2019-11-10,2019,10,Injured Reserve,,,
Randin Crecelius,BAL,HOU,2019-11-17,2019,11,Injured Reserve,,,
Randin Crecelius,BAL,LAR,2019-11-25,2019,12,Injured Reserve,,,
Randin Crecelius,BAL,SFO,2019-12-01,2019,13,Injured Reserve,,,
Randin Crecelius,BAL,BUF,2019-12-08,2019,14,Injured Reserve,,,
Randin Crecelius,BAL,NYJ,2019-12-12,2019,15,Injured Reserve,,,
Randin Crecelius,BAL,CLE,2019-12-22,2019,16,Injured Reserve,,,
Randin Crecelius,BAL,PIT,2019-12-29,2019,17,Injured Reserve,,,
