Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Geoff Swaim,DAL,WAS,2016-09-18,2016,2,Questionable,ankle,,
Geoff Swaim,DAL,BAL,2016-11-20,2016,11,Injured Reserve,Pectoral,,
Geoff Swaim,DAL,WAS,2016-11-24,2016,12,Injured Reserve,Pectoral,,
Geoff Swaim,DAL,MIN,2016-12-01,2016,13,Injured Reserve,Pectoral,,
Geoff Swaim,DAL,NYG,2016-12-11,2016,14,Injured Reserve,Pectoral,,
Geoff Swaim,DAL,TAM,2016-12-18,2016,15,Injured Reserve,Pectoral,,
Geoff Swaim,DAL,DET,2016-12-26,2016,16,Injured Reserve,Pectoral,,
Geoff Swaim,DAL,PHI,2017-01-01,2016,17,Injured Reserve,Pectoral,,
Geoff Swaim,DAL,ATL,2017-11-12,2017,10,Questionable,Knee,,
Geoff Swaim,DAL,PHI,2017-11-19,2017,11,Questionable,Knee,,
Geoff Swaim,DAL,TEN,2018-11-05,2018,9,Doubtful,Knee,,
Geoff Swaim,DAL,PHI,2018-11-11,2018,10,Questionable,Knee,,
Geoff Swaim,DAL,WAS,2018-11-22,2018,12,Injured Reserve,Wrist,,
Geoff Swaim,DAL,NOR,2018-11-29,2018,13,Injured Reserve,Wrist,,
Geoff Swaim,DAL,PHI,2018-12-09,2018,14,Injured Reserve,Wrist,,
Geoff Swaim,DAL,IND,2018-12-16,2018,15,Injured Reserve,Wrist,,
Geoff Swaim,DAL,TAM,2018-12-23,2018,16,Out,Wrist,,
Geoff Swaim,DAL,NYG,2018-12-30,2018,17,Injured Reserve,Wrist,,
Geoff Swaim,JAX,DEN,2019-09-29,2019,4,Questionable,Illness,,
Geoff Swaim,JAX,CIN,2019-10-20,2019,7,Out,Concussion,,
Geoff Swaim,JAX,NYJ,2019-10-27,2019,8,Injured Reserve,,,
Geoff Swaim,JAX,HOU,2019-11-03,2019,9,Injured Reserve,,,
Geoff Swaim,JAX,IND,2019-11-17,2019,11,Injured Reserve,,,
Geoff Swaim,JAX,TEN,2019-11-24,2019,12,Injured Reserve,,,
Geoff Swaim,JAX,TAM,2019-12-01,2019,13,Injured Reserve,,,
Geoff Swaim,JAX,LAC,2019-12-08,2019,14,Injured Reserve,,,
Geoff Swaim,JAX,OAK,2019-12-15,2019,15,Injured Reserve,,,
Geoff Swaim,JAX,ATL,2019-12-22,2019,16,Injured Reserve,,,
Geoff Swaim,JAX,IND,2019-12-29,2019,17,Injured Reserve,,,
Geoff Swaim,TEN,DET,2020-12-20,2020,15,Questionable,Ankle,,
