Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Brendan Langley,DEN,DAL,2017-09-17,2017,2,Out,Knee,,
Brendan Langley,DEN,BUF,2017-09-24,2017,3,Out,Knee,,
Brendan Langley,DEN,OAK,2018-12-24,2018,16,Out,Concussion,,
