Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Tre Roberson,CHI,NYG,2020-09-20,2020,2,Injured Reserve,,,
Tre Roberson,CHI,ATL,2020-09-27,2020,3,Injured Reserve,,,
Tre Roberson,CHI,IND,2020-10-04,2020,4,Injured Reserve,,,
Tre Roberson,CHI,TAM,2020-10-08,2020,5,Injured Reserve,,,
Tre Roberson,CHI,CAR,2020-10-18,2020,6,Injured Reserve,,,
Tre Roberson,CHI,LAR,2020-10-26,2020,7,Injured Reserve,,,
Tre Roberson,CHI,NOR,2020-11-01,2020,8,Injured Reserve,,,
Tre Roberson,CHI,TEN,2020-11-08,2020,9,Injured Reserve,,,
Tre Roberson,CHI,MIN,2020-11-16,2020,10,Injured Reserve,,,
Tre Roberson,CHI,GNB,2020-11-29,2020,12,Injured Reserve,,,
Tre Roberson,CHI,DET,2020-12-06,2020,13,Injured Reserve,,,
Tre Roberson,CHI,HOU,2020-12-13,2020,14,Injured Reserve,,,
Tre Roberson,CHI,MIN,2020-12-20,2020,15,Injured Reserve,,,
Tre Roberson,CHI,JAX,2020-12-27,2020,16,Injured Reserve,,,
Tre Roberson,CHI,GNB,2021-01-03,2020,17,Injured Reserve,,,
