Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Demar Dotson,TAM,NOR,2016-12-11,2016,14,Out,concussion,,
Demar Dotson,TAM,DAL,2016-12-18,2016,15,Out,concussion,,
Demar Dotson,TAM,NOR,2016-12-24,2016,16,Out,concussion,,
Demar Dotson,TAM,NYJ,2017-11-12,2017,10,Questionable,Hamstring,,
Demar Dotson,TAM,GNB,2017-12-03,2017,13,Injured Reserve,Knee,,
Demar Dotson,TAM,DET,2017-12-10,2017,14,Injured Reserve,Knee,,
Demar Dotson,TAM,ATL,2017-12-18,2017,15,Injured Reserve,Knee,,
Demar Dotson,TAM,CAR,2017-12-24,2017,16,Injured Reserve,Knee,,
Demar Dotson,TAM,NOR,2017-12-31,2017,17,Injured Reserve,Knee,,
Demar Dotson,TAM,CAR,2018-12-02,2018,13,Doubtful,Knee,,
Demar Dotson,TAM,NOR,2018-12-09,2018,14,Questionable,Hamstring,,
Demar Dotson,TAM,BAL,2018-12-16,2018,15,Questionable,Knee,,
Demar Dotson,TAM,LAR,2019-09-29,2019,4,Questionable,Calf,,
Demar Dotson,TAM,NOR,2019-10-06,2019,5,Questionable,Calf,,
Demar Dotson,TAM,CAR,2019-10-13,2019,6,Out,Hamstring,,
Demar Dotson,TAM,TEN,2019-10-27,2019,8,Questionable,Hamstring,,
Demar Dotson,DEN,LVR,2020-11-15,2020,10,Questionable,Groin,,
Demar Dotson,DEN,NOR,2020-11-29,2020,12,Questionable,Calf,,
