Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marcus Sherels,MIN,CHI,2016-10-31,2016,8,Questionable,wrist,,
Marcus Sherels,MIN,WAS,2016-11-13,2016,10,Out,ankle,,
Marcus Sherels,MIN,ARI,2016-11-20,2016,11,Questionable,ankle,,
Marcus Sherels,MIN,DET,2016-11-24,2016,12,Out,"ribs, ankle",,
Marcus Sherels,MIN,DAL,2016-12-01,2016,13,Out,rib,,
Marcus Sherels,MIN,JAX,2016-12-11,2016,14,Questionable,rib,,
Marcus Sherels,MIN,BUF,2018-09-23,2018,3,Out,Ribs,,
Marcus Sherels,MIN,LAR,2018-09-27,2018,4,Out,Ribs,,
Marcus Sherels,MIN,PHI,2018-10-07,2018,5,Out,Ribs,,
Marcus Sherels,MIN,CHI,2018-12-30,2018,17,Out,Foot,,
