Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Deshazor Everett,WAS,SFO,2017-10-15,2017,6,Doubtful,Hamstring,,
Deshazor Everett,WAS,PHI,2017-10-23,2017,7,Questionable,Hamstring,,
Deshazor Everett,WAS,DAL,2017-10-29,2017,8,Questionable,Hamstring,,
Deshazor Everett,WAS,MIA,2019-10-13,2019,6,Out,Ankle,,
Deshazor Everett,WAS,SFO,2019-10-20,2019,7,Out,Ankle,,
Deshazor Everett,WAS,MIN,2019-10-24,2019,8,Out,Ankle,,
Deshazor Everett,WAS,BUF,2019-11-03,2019,9,Out,Ankle,,
Deshazor Everett,WAS,NYJ,2019-11-17,2019,11,Questionable,Ankle,,
Deshazor Everett,WAS,GNB,2019-12-08,2019,14,Out,Shoulder,,
Deshazor Everett,WAS,PHI,2019-12-15,2019,15,Injured Reserve,,,
Deshazor Everett,WAS,NYG,2019-12-22,2019,16,Injured Reserve,,,
Deshazor Everett,WAS,DAL,2019-12-29,2019,17,Injured Reserve,,,
Deshazor Everett,WAS,DAL,2020-11-26,2020,12,Out,Ankle,,
