Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kwon Alexander,TAM,CHI,2017-09-17,2017,2,Questionable,Illness,,
Kwon Alexander,TAM,MIN,2017-09-24,2017,3,Out,Hamstring,,
Kwon Alexander,TAM,NYG,2017-10-01,2017,4,Out,Hamstring,,
Kwon Alexander,TAM,NWE,2017-10-05,2017,5,Out,Hamstring,,
Kwon Alexander,TAM,ARI,2017-10-15,2017,6,Out,Hamstring,,
Kwon Alexander,TAM,BUF,2017-10-22,2017,7,Questionable,Hamstring,,
Kwon Alexander,TAM,CIN,2018-10-28,2018,8,Injured Reserve,Knee,,
Kwon Alexander,TAM,CAR,2018-11-04,2018,9,Injured Reserve,Knee,,
Kwon Alexander,TAM,WAS,2018-11-11,2018,10,Injured Reserve,Knee,,
Kwon Alexander,TAM,NYG,2018-11-18,2018,11,Injured Reserve,Knee,,
Kwon Alexander,TAM,SFO,2018-11-25,2018,12,Injured Reserve,Knee,,
Kwon Alexander,TAM,CAR,2018-12-02,2018,13,Injured Reserve,Knee,,
Kwon Alexander,TAM,NOR,2018-12-09,2018,14,Injured Reserve,Knee,,
Kwon Alexander,TAM,BAL,2018-12-16,2018,15,Injured Reserve,Knee,,
Kwon Alexander,TAM,DAL,2018-12-23,2018,16,Injured Reserve,Knee,,
Kwon Alexander,TAM,ATL,2018-12-30,2018,17,Injured Reserve,Knee,,
Kwon Alexander,SFO,SEA,2019-11-11,2019,10,Injured Reserve,,,
Kwon Alexander,SFO,ARI,2019-11-17,2019,11,Injured Reserve,,,
Kwon Alexander,SFO,GNB,2019-11-24,2019,12,Injured Reserve,,,
Kwon Alexander,SFO,BAL,2019-12-01,2019,13,Injured Reserve,,,
Kwon Alexander,SFO,NOR,2019-12-08,2019,14,Injured Reserve,,,
Kwon Alexander,SFO,ATL,2019-12-15,2019,15,Injured Reserve,,,
Kwon Alexander,SFO,LAR,2019-12-21,2019,16,Injured Reserve,,,
Kwon Alexander,SFO,SEA,2019-12-29,2019,17,Injured Reserve,,,
Kwon Alexander,NOR,CAR,2021-01-03,2020,17,Injured Reserve,,,
Kwon Alexander,SFO,LAR,2020-10-18,2020,6,Out,Ankle,,
Kwon Alexander,SFO,NWE,2020-10-25,2020,7,Out,Ankle,,
Kwon Alexander,SFO,SEA,2020-11-01,2020,8,Doubtful,Ankle,,
