Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chauncey Gardner-Johnson,NOR,TEN,2019-12-22,2019,16,Questionable,Concussion,,
Chauncey Gardner-Johnson,NOR,CAR,2021-01-03,2020,17,C19,,,
