Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chris Herndon,NYJ,NWE,2019-10-21,2019,7,Doubtful,Hamstring,,
Chris Herndon,NYJ,JAX,2019-10-27,2019,8,Doubtful,Hamstring,,
Chris Herndon,NYJ,MIA,2019-11-03,2019,9,Questionable,Hamstring,,
Chris Herndon,NYJ,NYG,2019-11-10,2019,10,Questionable,Hamstring,,
Chris Herndon,NYJ,WAS,2019-11-17,2019,11,Injured Reserve,,,
Chris Herndon,NYJ,OAK,2019-11-24,2019,12,Injured Reserve,,,
Chris Herndon,NYJ,CIN,2019-12-01,2019,13,Injured Reserve,,,
Chris Herndon,NYJ,MIA,2019-12-08,2019,14,Injured Reserve,,,
Chris Herndon,NYJ,BAL,2019-12-12,2019,15,Injured Reserve,,,
Chris Herndon,NYJ,PIT,2019-12-22,2019,16,Injured Reserve,,,
Chris Herndon,NYJ,BUF,2019-12-29,2019,17,Injured Reserve,,,
