Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Devin Fuller,ATL,TAM,2016-09-11,2016,1,Injured Reserve,Shoulder,,
Devin Fuller,ATL,OAK,2016-09-18,2016,2,Injured Reserve,Shoulder,,
Devin Fuller,ATL,NOR,2016-09-26,2016,3,Injured Reserve,Shoulder,,
Devin Fuller,ATL,CAR,2016-10-02,2016,4,Injured Reserve,Shoulder,,
Devin Fuller,ATL,DEN,2016-10-09,2016,5,Injured Reserve,Shoulder,,
Devin Fuller,ATL,SEA,2016-10-16,2016,6,Injured Reserve,Shoulder,,
Devin Fuller,ATL,SDG,2016-10-23,2016,7,Injured Reserve,Shoulder,,
Devin Fuller,ATL,GNB,2016-10-30,2016,8,Injured Reserve,Shoulder,,
Devin Fuller,ATL,TAM,2016-11-03,2016,9,Injured Reserve,Shoulder,,
Devin Fuller,ATL,PHI,2016-11-13,2016,10,Injured Reserve,Shoulder,,
Devin Fuller,ATL,ARI,2016-11-27,2016,12,Injured Reserve,Shoulder,,
Devin Fuller,ATL,KAN,2016-12-04,2016,13,Injured Reserve,Shoulder,,
Devin Fuller,ATL,LAR,2016-12-11,2016,14,Injured Reserve,Shoulder,,
Devin Fuller,ATL,SFO,2016-12-18,2016,15,Injured Reserve,Shoulder,,
Devin Fuller,ATL,CAR,2016-12-24,2016,16,Injured Reserve,Shoulder,,
Devin Fuller,ATL,NOR,2017-01-01,2016,17,Injured Reserve,Shoulder,,
Devin Fuller,ATL,CHI,2017-09-10,2017,1,Injured Reserve,Knee,,
Devin Fuller,ATL,GNB,2017-09-17,2017,2,Injured Reserve,Knee,,
Devin Fuller,ATL,DET,2017-09-24,2017,3,Injured Reserve,Knee,,
Devin Fuller,ATL,BUF,2017-10-01,2017,4,Injured Reserve,Knee,,
Devin Fuller,ATL,MIA,2017-10-15,2017,6,Injured Reserve,Knee,,
Devin Fuller,ATL,NWE,2017-10-22,2017,7,Injured Reserve,Knee,,
Devin Fuller,ATL,NYJ,2017-10-29,2017,8,Injured Reserve,Knee,,
Devin Fuller,ATL,CAR,2017-11-05,2017,9,Injured Reserve,Knee,,
Devin Fuller,ATL,DAL,2017-11-12,2017,10,Injured Reserve,Knee,,
Devin Fuller,ATL,SEA,2017-11-20,2017,11,Injured Reserve,Knee,,
Devin Fuller,ATL,TAM,2017-11-26,2017,12,Injured Reserve,Knee,,
Devin Fuller,ATL,MIN,2017-12-03,2017,13,Injured Reserve,Knee,,
Devin Fuller,ATL,NOR,2017-12-07,2017,14,Injured Reserve,Knee,,
Devin Fuller,ATL,TAM,2017-12-18,2017,15,Injured Reserve,Knee,,
Devin Fuller,ATL,NOR,2017-12-24,2017,16,Injured Reserve,Knee,,
Devin Fuller,ATL,CAR,2017-12-31,2017,17,Injured Reserve,Knee,,
