Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jarvis Landry,MIA,CIN,2016-09-29,2016,4,Questionable,shoulder,,
Jarvis Landry,MIA,SDG,2016-11-13,2016,10,Questionable,shoulder,,
Jarvis Landry,MIA,LAR,2016-11-20,2016,11,Questionable,shoulder,,
Jarvis Landry,MIA,SFO,2016-11-27,2016,12,Questionable,shoulder,,
Jarvis Landry,MIA,LAC,2017-09-17,2017,2,Questionable,Knee,,
Jarvis Landry,MIA,NYJ,2017-09-24,2017,3,Questionable,Knee,,
Jarvis Landry,CLE,NYJ,2018-09-20,2018,3,Questionable,Knee,,
Jarvis Landry,CLE,CIN,2020-09-17,2020,2,Questionable,Hip,,
Jarvis Landry,CLE,PIT,2020-10-18,2020,6,Questionable,Hip,,
Jarvis Landry,CLE,PIT,2021-01-03,2020,17,C19,,,
