Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marcus Johnson,IND,BUF,2018-10-21,2018,7,Injured Reserve,Ankle,,
Marcus Johnson,IND,OAK,2018-10-28,2018,8,Injured Reserve,Ankle,,
Marcus Johnson,IND,JAX,2018-11-11,2018,10,Injured Reserve,Ankle,,
Marcus Johnson,IND,TEN,2018-11-18,2018,11,Injured Reserve,Ankle,,
Marcus Johnson,IND,MIA,2018-11-25,2018,12,Injured Reserve,Ankle,,
Marcus Johnson,IND,JAX,2018-12-02,2018,13,Injured Reserve,Ankle,,
Marcus Johnson,IND,HOU,2018-12-09,2018,14,Injured Reserve,Ankle,,
Marcus Johnson,IND,DAL,2018-12-16,2018,15,Injured Reserve,Ankle,,
Marcus Johnson,IND,NYG,2018-12-23,2018,16,Injured Reserve,Ankle,,
Marcus Johnson,IND,TEN,2018-12-30,2018,17,Injured Reserve,Ankle,,
Marcus Johnson,IND,LAC,2019-09-08,2019,1,Injured Reserve,,,
Marcus Johnson,IND,TEN,2019-09-15,2019,2,Injured Reserve,,,
Marcus Johnson,IND,BAL,2020-11-08,2020,9,Questionable,Knee,,
Marcus Johnson,IND,PIT,2020-12-27,2020,16,Out,Quadricep,,
