Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ted Larsen,MIA,LAC,2017-09-17,2017,2,Injured Reserve,Bicep,,
Ted Larsen,MIA,NYJ,2017-09-24,2017,3,Injured Reserve,Bicep,,
Ted Larsen,MIA,NOR,2017-10-01,2017,4,Injured Reserve,Bicep,,
Ted Larsen,MIA,TEN,2017-10-08,2017,5,Injured Reserve,Bicep,,
Ted Larsen,MIA,ATL,2017-10-15,2017,6,Injured Reserve,Bicep,,
Ted Larsen,MIA,NYJ,2017-10-22,2017,7,Injured Reserve,Bicep,,
Ted Larsen,MIA,BAL,2017-10-26,2017,8,Injured Reserve,Bicep,,
Ted Larsen,MIA,OAK,2017-11-05,2017,9,Injured Reserve,Bicep,,
Ted Larsen,MIA,CAR,2017-11-13,2017,10,Questionable,Bicep,,
Ted Larsen,MIA,GNB,2018-11-11,2018,10,Doubtful,Neck,,
Ted Larsen,MIA,IND,2018-11-25,2018,12,Questionable,Neck,,
Ted Larsen,CHI,OAK,2019-10-06,2019,5,Out,Knee,,
Ted Larsen,CHI,NOR,2019-10-20,2019,7,Questionable,Knee,,
