Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Evan Mathis,ARI,TAM,2016-09-18,2016,2,Questionable,foot,,
Evan Mathis,ARI,BUF,2016-09-25,2016,3,Out,"foot, toe",,
Evan Mathis,ARI,NYJ,2016-10-17,2016,6,Injured Reserve,Ankle,,
Evan Mathis,ARI,SEA,2016-10-23,2016,7,Injured Reserve,Ankle,,
Evan Mathis,ARI,CAR,2016-10-30,2016,8,Injured Reserve,Ankle,,
Evan Mathis,ARI,SFO,2016-11-13,2016,10,Injured Reserve,Ankle,,
Evan Mathis,ARI,MIN,2016-11-20,2016,11,Injured Reserve,Ankle,,
Evan Mathis,ARI,ATL,2016-11-27,2016,12,Injured Reserve,Ankle,,
Evan Mathis,ARI,WAS,2016-12-04,2016,13,Injured Reserve,Ankle,,
Evan Mathis,ARI,MIA,2016-12-11,2016,14,Injured Reserve,Ankle,,
Evan Mathis,ARI,NOR,2016-12-18,2016,15,Injured Reserve,Ankle,,
Evan Mathis,ARI,SEA,2016-12-24,2016,16,Injured Reserve,Ankle,,
Evan Mathis,ARI,LAR,2017-01-01,2016,17,Injured Reserve,Ankle,,
