Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kenny Bell,BAL,CIN,2017-09-10,2017,1,Injured Reserve,Hamstring,,
Kenny Bell,BAL,CLE,2017-09-17,2017,2,Injured Reserve,Hamstring,,
Kenny Bell,BAL,JAX,2017-09-24,2017,3,Injured Reserve,Hamstring,,
Kenny Bell,BAL,PIT,2017-10-01,2017,4,Injured Reserve,Hamstring,,
Kenny Bell,BAL,OAK,2017-10-08,2017,5,Injured Reserve,Hamstring,,
Kenny Bell,BAL,CHI,2017-10-15,2017,6,Injured Reserve,Hamstring,,
Kenny Bell,BAL,MIN,2017-10-22,2017,7,Injured Reserve,Hamstring,,
Kenny Bell,BAL,MIA,2017-10-26,2017,8,Injured Reserve,Hamstring,,
Kenny Bell,BAL,TEN,2017-11-05,2017,9,Injured Reserve,Hamstring,,
Kenny Bell,BAL,GNB,2017-11-19,2017,11,Injured Reserve,Hamstring,,
Kenny Bell,BAL,HOU,2017-11-27,2017,12,Injured Reserve,Hamstring,,
Kenny Bell,BAL,DET,2017-12-03,2017,13,Injured Reserve,Hamstring,,
Kenny Bell,BAL,PIT,2017-12-10,2017,14,Injured Reserve,Hamstring,,
Kenny Bell,BAL,CLE,2017-12-17,2017,15,Injured Reserve,Hamstring,,
Kenny Bell,BAL,IND,2017-12-23,2017,16,Injured Reserve,Hamstring,,
Kenny Bell,BAL,CIN,2017-12-31,2017,17,Injured Reserve,Hamstring,,
Kenny Bell,DEN,SEA,2018-09-09,2018,1,Injured Reserve,Hamstring,,
Kenny Bell,DEN,OAK,2018-09-16,2018,2,Injured Reserve,Hamstring,,
Kenny Bell,DEN,BAL,2018-09-23,2018,3,Injured Reserve,Hamstring,,
Kenny Bell,DEN,KAN,2018-10-01,2018,4,Injured Reserve,Hamstring,,
Kenny Bell,DEN,NYJ,2018-10-07,2018,5,Injured Reserve,Hamstring,,
Kenny Bell,DEN,LAR,2018-10-14,2018,6,Injured Reserve,Hamstring,,
Kenny Bell,DEN,ARI,2018-10-18,2018,7,Injured Reserve,Hamstring,,
Kenny Bell,DEN,KAN,2018-10-28,2018,8,Injured Reserve,Hamstring,,
Kenny Bell,DEN,HOU,2018-11-04,2018,9,Injured Reserve,Hamstring,,
Kenny Bell,DEN,LAC,2018-11-18,2018,11,Injured Reserve,Hamstring,,
Kenny Bell,DEN,PIT,2018-11-25,2018,12,Injured Reserve,Hamstring,,
Kenny Bell,DEN,CIN,2018-12-02,2018,13,Injured Reserve,Hamstring,,
Kenny Bell,DEN,SFO,2018-12-09,2018,14,Injured Reserve,Hamstring,,
Kenny Bell,DEN,CLE,2018-12-15,2018,15,Injured Reserve,Hamstring,,
Kenny Bell,DEN,OAK,2018-12-24,2018,16,Injured Reserve,Hamstring,,
Kenny Bell,DEN,LAC,2018-12-30,2018,17,Injured Reserve,Hamstring,,
