Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Brynden Trawick,TEN,CIN,2017-11-12,2017,10,Questionable,Neck,,
Brynden Trawick,BAL,KAN,2019-09-22,2019,3,Out,Elbow,,
Brynden Trawick,BAL,CLE,2019-09-29,2019,4,Out,Elbow,,
Brynden Trawick,BAL,PIT,2019-10-06,2019,5,Injured Reserve,,,
Brynden Trawick,BAL,CIN,2019-10-13,2019,6,Injured Reserve,,,
Brynden Trawick,BAL,SEA,2019-10-20,2019,7,Injured Reserve,,,
Brynden Trawick,BAL,NWE,2019-11-03,2019,9,Injured Reserve,,,
Brynden Trawick,BAL,CIN,2019-11-10,2019,10,Injured Reserve,,,
Brynden Trawick,BAL,HOU,2019-11-17,2019,11,Injured Reserve,,,
Brynden Trawick,BAL,LAR,2019-11-25,2019,12,Injured Reserve,,,
Brynden Trawick,BAL,SFO,2019-12-01,2019,13,Injured Reserve,,,
Brynden Trawick,BAL,BUF,2019-12-08,2019,14,Injured Reserve,,,
