Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Byron Marshall,WAS,ARI,2017-12-17,2017,15,Injured Reserve,Hamstring,,
Byron Marshall,WAS,DEN,2017-12-24,2017,16,Injured Reserve,Hamstring,,
Byron Marshall,WAS,NYG,2017-12-31,2017,17,Injured Reserve,Hamstring,,
Byron Marshall,WAS,ARI,2018-09-09,2018,1,Injured Reserve,Ankle,,
Byron Marshall,WAS,IND,2018-09-16,2018,2,Injured Reserve,Ankle,,
Byron Marshall,WAS,GNB,2018-09-23,2018,3,Injured Reserve,Ankle,,
Byron Marshall,WAS,NOR,2018-10-08,2018,5,Injured Reserve,Ankle,,
Byron Marshall,WAS,CAR,2018-10-14,2018,6,Injured Reserve,Ankle,,
Byron Marshall,WAS,DAL,2018-10-21,2018,7,Injured Reserve,Ankle,,
Byron Marshall,WAS,NYG,2018-10-28,2018,8,Injured Reserve,Ankle,,
Byron Marshall,WAS,ATL,2018-11-04,2018,9,Injured Reserve,Ankle,,
Byron Marshall,WAS,TAM,2018-11-11,2018,10,Injured Reserve,Ankle,,
Byron Marshall,WAS,PHI,2018-12-03,2018,13,Injured Reserve,Ankle,,
