Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Greg Salas,BUF,ARI,2016-09-25,2016,3,Injured Reserve,Groin,,
Greg Salas,BUF,NWE,2016-10-02,2016,4,Injured Reserve,Groin,,
Greg Salas,BUF,LAR,2016-10-09,2016,5,Out,groin,,
Greg Salas,BUF,SFO,2016-10-16,2016,6,Injured Reserve,Groin,,
Greg Salas,BUF,MIA,2016-10-23,2016,7,Injured Reserve,Groin,,
Greg Salas,BUF,NWE,2016-10-30,2016,8,Injured Reserve,Groin,,
Greg Salas,BUF,SEA,2016-11-07,2016,9,Injured Reserve,Groin,,
Greg Salas,BUF,CIN,2016-11-20,2016,11,Injured Reserve,Groin,,
Greg Salas,BUF,JAX,2016-11-27,2016,12,Injured Reserve,Groin,,
Greg Salas,BUF,OAK,2016-12-04,2016,13,Injured Reserve,Groin,,
Greg Salas,BUF,PIT,2016-12-11,2016,14,Injured Reserve,Groin,,
Greg Salas,BUF,CLE,2016-12-18,2016,15,Injured Reserve,Groin,,
Greg Salas,BUF,MIA,2016-12-24,2016,16,Injured Reserve,Groin,,
Greg Salas,BUF,NYJ,2017-01-01,2016,17,Injured Reserve,Groin,,
