Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Matthew Stafford,DET,NOR,2017-10-15,2017,6,Questionable,Ankle,,
Matthew Stafford,DET,TAM,2017-12-10,2017,14,Questionable,Hand,,
Matthew Stafford,DET,ARI,2018-12-09,2018,14,Questionable,Back,,
Matthew Stafford,DET,BUF,2018-12-16,2018,15,Questionable,Back,,
Matthew Stafford,DET,MIN,2018-12-23,2018,16,Questionable,Back,,
Matthew Stafford,DET,KAN,2019-09-29,2019,4,Questionable,Hip,,
Matthew Stafford,DET,CHI,2019-11-10,2019,10,Questionable,Hip,,
Matthew Stafford,DET,DAL,2019-11-17,2019,11,Out,Hip,,
Matthew Stafford,DET,WAS,2019-11-24,2019,12,Out,Hip,,
Matthew Stafford,DET,CHI,2019-11-28,2019,13,Out,Hip,,
Matthew Stafford,DET,MIN,2019-12-08,2019,14,Out,Hip,,
Matthew Stafford,DET,TAM,2019-12-15,2019,15,Out,Hip,,
Matthew Stafford,DET,DEN,2019-12-22,2019,16,Injured Reserve,,,
Matthew Stafford,DET,GNB,2019-12-29,2019,17,Injured Reserve,,,
Matthew Stafford,DET,MIN,2020-11-08,2020,9,C19,,,
Matthew Stafford,DET,CAR,2020-11-22,2020,11,Questionable, Thumb,,
Matthew Stafford,DET,CHI,2020-12-06,2020,13,Questionable, Thumb,,
Matthew Stafford,DET,GNB,2020-12-13,2020,14,Questionable, Thumb,,
Matthew Stafford,DET,TEN,2020-12-20,2020,15,Questionable,Rib,,
Matthew Stafford,DET,TAM,2020-12-26,2020,16,Questionable,Rib,,
Matthew Stafford,DET,MIN,2021-01-03,2020,17,Questionable, Thumb,,
