Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jamize Olawale,OAK,DEN,2016-11-06,2016,9,Questionable,ankle,,
Jamize Olawale,OAK,TEN,2017-09-10,2017,1,Out,Quadricep,,
Jamize Olawale,OAK,NYJ,2017-09-17,2017,2,Questionable,Quadricep,,
Jamize Olawale,OAK,LAC,2017-10-15,2017,6,Out,Concussion,,
Jamize Olawale,OAK,KAN,2017-10-19,2017,7,Questionable,Concussion,,
Jamize Olawale,OAK,MIA,2017-11-05,2017,9,Questionable,Hamstring,,
Jamize Olawale,OAK,NWE,2017-11-19,2017,11,Questionable,Hamstring,,
Jamize Olawale,OAK,KAN,2017-12-10,2017,14,Questionable,Ankle,,
Jamize Olawale,DAL,LAR,2020-09-13,2020,1,Injured Reserve,,,
Jamize Olawale,DAL,ATL,2020-09-20,2020,2,Injured Reserve,,,
Jamize Olawale,DAL,SEA,2020-09-27,2020,3,Injured Reserve,,,
Jamize Olawale,DAL,CLE,2020-10-04,2020,4,Injured Reserve,,,
Jamize Olawale,DAL,NYG,2020-10-11,2020,5,Injured Reserve,,,
Jamize Olawale,DAL,ARI,2020-10-19,2020,6,Injured Reserve,,,
Jamize Olawale,DAL,WAS,2020-10-25,2020,7,Injured Reserve,,,
Jamize Olawale,DAL,PHI,2020-11-01,2020,8,Injured Reserve,,,
Jamize Olawale,DAL,PIT,2020-11-08,2020,9,Injured Reserve,,,
Jamize Olawale,DAL,MIN,2020-11-22,2020,11,Injured Reserve,,,
Jamize Olawale,DAL,WAS,2020-11-26,2020,12,Injured Reserve,,,
Jamize Olawale,DAL,BAL,2020-12-08,2020,13,Injured Reserve,,,
Jamize Olawale,DAL,CIN,2020-12-13,2020,14,Injured Reserve,,,
Jamize Olawale,DAL,SFO,2020-12-20,2020,15,Injured Reserve,,,
Jamize Olawale,DAL,PHI,2020-12-27,2020,16,Injured Reserve,,,
Jamize Olawale,DAL,NYG,2021-01-03,2020,17,Injured Reserve,,,
