Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Tim Ward,KAN,JAX,2019-09-08,2019,1,Injured Reserve,,,
Tim Ward,KAN,OAK,2019-09-15,2019,2,Injured Reserve,,,
Tim Ward,KAN,BAL,2019-09-22,2019,3,Injured Reserve,,,
Tim Ward,KAN,DET,2019-09-29,2019,4,Injured Reserve,,,
Tim Ward,KAN,IND,2019-10-06,2019,5,Injured Reserve,,,
Tim Ward,KAN,HOU,2019-10-13,2019,6,Injured Reserve,,,
Tim Ward,KAN,DEN,2019-10-17,2019,7,Injured Reserve,,,
Tim Ward,KAN,GNB,2019-10-27,2019,8,Injured Reserve,,,
Tim Ward,KAN,MIN,2019-11-03,2019,9,Injured Reserve,,,
Tim Ward,KAN,TEN,2019-11-10,2019,10,Injured Reserve,,,
Tim Ward,KAN,LAC,2019-11-18,2019,11,Injured Reserve,,,
Tim Ward,KAN,OAK,2019-12-01,2019,13,Injured Reserve,,,
Tim Ward,KAN,NWE,2019-12-08,2019,14,Injured Reserve,,,
Tim Ward,KAN,DEN,2019-12-15,2019,15,Injured Reserve,,,
Tim Ward,KAN,CHI,2019-12-22,2019,16,Injured Reserve,,,
Tim Ward,KAN,LAC,2019-12-29,2019,17,Injured Reserve,,,
