Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ryan Neal,SEA,SFO,2020-11-01,2020,8,Questionable,Hamstring,,
Ryan Neal,SEA,NYJ,2020-12-13,2020,14,Questionable,Hip,,
