Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kamu Grugier-Hill,PHI,DAL,2016-10-30,2016,8,Out,hamstring,,
Kamu Grugier-Hill,PHI,NYG,2016-11-06,2016,9,Out,hamstring,,
Kamu Grugier-Hill,PHI,ATL,2016-11-13,2016,10,Doubtful,hamstring,,
Kamu Grugier-Hill,PHI,BAL,2016-12-18,2016,15,Questionable,illness,,
Kamu Grugier-Hill,PHI,IND,2018-09-23,2018,3,Questionable,Groin,,
Kamu Grugier-Hill,PHI,WAS,2019-09-08,2019,1,Out,Knee,,
Kamu Grugier-Hill,PHI,ATL,2019-09-15,2019,2,Out,Knee,,
Kamu Grugier-Hill,PHI,DET,2019-09-22,2019,3,Doubtful,Knee,,
Kamu Grugier-Hill,PHI,NYG,2019-12-09,2019,14,Out,Concussion,,
Kamu Grugier-Hill,PHI,DAL,2019-12-22,2019,16,Injured Reserve,,,
Kamu Grugier-Hill,PHI,NYG,2019-12-29,2019,17,Injured Reserve,,,
Kamu Grugier-Hill,MIA,BUF,2021-01-03,2020,17,Out,Illness,,
