Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Nasir Adderley,LAC,DEN,2019-10-06,2019,5,Doubtful,Hamstring,,
Nasir Adderley,LAC,PIT,2019-10-13,2019,6,Doubtful,Hamstring,,
Nasir Adderley,LAC,TEN,2019-10-20,2019,7,Out,Hamstring,,
Nasir Adderley,LAC,CHI,2019-10-27,2019,8,Out,Hamstring,,
Nasir Adderley,LAC,GNB,2019-11-03,2019,9,Injured Reserve,,,
Nasir Adderley,LAC,OAK,2019-11-07,2019,10,Injured Reserve,,,
Nasir Adderley,LAC,KAN,2019-11-18,2019,11,Injured Reserve,,,
Nasir Adderley,LAC,DEN,2019-12-01,2019,13,Injured Reserve,,,
Nasir Adderley,LAC,JAX,2019-12-08,2019,14,Injured Reserve,,,
Nasir Adderley,LAC,MIN,2019-12-15,2019,15,Injured Reserve,,,
Nasir Adderley,LAC,OAK,2019-12-22,2019,16,Injured Reserve,,,
Nasir Adderley,LAC,KAN,2019-12-29,2019,17,Injured Reserve,,,
Nasir Adderley,LAC,LVR,2020-12-17,2020,15,Doubtful,Shoulder,,
