Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Antonio Garcia,NWE,KAN,2017-09-07,2017,1,Injured Reserve,Illness,,
Antonio Garcia,NWE,NOR,2017-09-17,2017,2,Injured Reserve,Illness,,
Antonio Garcia,NWE,HOU,2017-09-24,2017,3,Injured Reserve,Illness,,
Antonio Garcia,NWE,CAR,2017-10-01,2017,4,Injured Reserve,Illness,,
Antonio Garcia,NWE,TAM,2017-10-05,2017,5,Injured Reserve,Illness,,
Antonio Garcia,NWE,NYJ,2017-10-15,2017,6,Injured Reserve,Illness,,
Antonio Garcia,NWE,ATL,2017-10-22,2017,7,Injured Reserve,Illness,,
Antonio Garcia,NWE,LAC,2017-10-29,2017,8,Injured Reserve,Illness,,
Antonio Garcia,NWE,DEN,2017-11-12,2017,10,Injured Reserve,Illness,,
Antonio Garcia,NWE,OAK,2017-11-19,2017,11,Injured Reserve,Illness,,
Antonio Garcia,NWE,MIA,2017-11-26,2017,12,Injured Reserve,Illness,,
Antonio Garcia,NWE,BUF,2017-12-03,2017,13,Injured Reserve,Illness,,
Antonio Garcia,NWE,MIA,2017-12-11,2017,14,Injured Reserve,Illness,,
Antonio Garcia,NWE,PIT,2017-12-17,2017,15,Injured Reserve,Illness,,
Antonio Garcia,NWE,BUF,2017-12-24,2017,16,Injured Reserve,Illness,,
Antonio Garcia,NWE,NYJ,2017-12-31,2017,17,Injured Reserve,Illness,,
