Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Roosevelt Nix,PIT,WAS,2016-09-12,2016,1,Out,back,,
Roosevelt Nix,PIT,CIN,2016-09-18,2016,2,Out,back,,
Roosevelt Nix,PIT,PHI,2016-09-25,2016,3,Doubtful,back,,
Roosevelt Nix,PIT,KAN,2016-10-02,2016,4,Out,back,,
Roosevelt Nix,PIT,NYJ,2016-10-09,2016,5,Out,back,,
Roosevelt Nix,PIT,SEA,2019-09-15,2019,2,Out,Knee,,
Roosevelt Nix,PIT,SFO,2019-09-22,2019,3,Out,Knee,,
Roosevelt Nix,PIT,CIN,2019-09-30,2019,4,Out,Knee,,
Roosevelt Nix,PIT,BAL,2019-10-06,2019,5,Out,Knee,,
Roosevelt Nix,PIT,LAC,2019-10-13,2019,6,Out,Knee,,
Roosevelt Nix,PIT,IND,2019-11-03,2019,9,Questionable,Knee,,
Roosevelt Nix,PIT,LAR,2019-11-10,2019,10,Out,Knee,,
Roosevelt Nix,PIT,CLE,2019-11-14,2019,11,Out,Knee,,
Roosevelt Nix,PIT,CIN,2019-11-24,2019,12,Injured Reserve,,,
Roosevelt Nix,PIT,CLE,2019-12-01,2019,13,Injured Reserve,,,
Roosevelt Nix,PIT,ARI,2019-12-08,2019,14,Injured Reserve,,,
Roosevelt Nix,PIT,BUF,2019-12-15,2019,15,Injured Reserve,,,
Roosevelt Nix,PIT,NYJ,2019-12-22,2019,16,Injured Reserve,,,
Roosevelt Nix,PIT,BAL,2019-12-29,2019,17,Injured Reserve,,,
