Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jordan Hill,SEA,SFO,2016-09-25,2016,3,Injured Reserve,Hamstring,,
Jordan Hill,SEA,NYJ,2016-10-02,2016,4,Injured Reserve,Hamstring,,
Jordan Hill,SEA,ATL,2016-10-16,2016,6,Injured Reserve,Hamstring,,
Jordan Hill,SEA,ARI,2016-10-23,2016,7,Injured Reserve,Hamstring,,
Jordan Hill,SEA,NOR,2016-10-30,2016,8,Injured Reserve,Hamstring,,
Jordan Hill,SEA,BUF,2016-11-07,2016,9,Injured Reserve,Hamstring,,
Jordan Hill,SEA,NWE,2016-11-13,2016,10,Injured Reserve,Hamstring,,
Jordan Hill,SEA,PHI,2016-11-20,2016,11,Injured Reserve,Hamstring,,
Jordan Hill,SEA,LAR,2016-12-15,2016,15,Injured Reserve,Hamstring,,
Jordan Hill,SEA,ARI,2016-12-24,2016,16,Injured Reserve,Hamstring,,
Jordan Hill,SEA,SFO,2017-01-01,2016,17,Injured Reserve,Hamstring,,
Jordan Hill,DET,ARI,2017-09-10,2017,1,Injured Reserve,Bicep,,
Jordan Hill,DET,NYG,2017-09-18,2017,2,Injured Reserve,Bicep,,
Jordan Hill,DET,ATL,2017-09-24,2017,3,Injured Reserve,Bicep,,
Jordan Hill,DET,MIN,2017-10-01,2017,4,Injured Reserve,Bicep,,
Jordan Hill,DET,CAR,2017-10-08,2017,5,Injured Reserve,Bicep,,
Jordan Hill,DET,NOR,2017-10-15,2017,6,Injured Reserve,Bicep,,
Jordan Hill,DET,PIT,2017-10-29,2017,8,Injured Reserve,Bicep,,
Jordan Hill,DET,GNB,2017-11-06,2017,9,Injured Reserve,Bicep,,
Jordan Hill,DET,CLE,2017-11-12,2017,10,Injured Reserve,Bicep,,
Jordan Hill,DET,CHI,2017-11-19,2017,11,Injured Reserve,Bicep,,
Jordan Hill,DET,MIN,2017-11-23,2017,12,Injured Reserve,Bicep,,
Jordan Hill,DET,BAL,2017-12-03,2017,13,Injured Reserve,Bicep,,
Jordan Hill,DET,TAM,2017-12-10,2017,14,Injured Reserve,Bicep,,
Jordan Hill,DET,CHI,2017-12-16,2017,15,Injured Reserve,Bicep,,
Jordan Hill,DET,CIN,2017-12-24,2017,16,Injured Reserve,Bicep,,
Jordan Hill,DET,GNB,2017-12-31,2017,17,Injured Reserve,Bicep,,
