Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kerry Wynn,NYG,PHI,2016-11-06,2016,9,Out,concussion,,
Kerry Wynn,NYG,CIN,2016-11-14,2016,10,Questionable,concussion,,
Kerry Wynn,NYG,LAR,2017-11-05,2017,9,Out,Knee,,
Kerry Wynn,NYG,SFO,2017-11-12,2017,10,Questionable,Knee,,
Kerry Wynn,NYG,PHI,2018-11-25,2018,12,Out,Concussion,,
Kerry Wynn,NYG,IND,2018-12-23,2018,16,Questionable,Thumb,,
Kerry Wynn,CIN,BUF,2019-09-22,2019,3,Out,Concussion,,
Kerry Wynn,CIN,PIT,2019-09-30,2019,4,Out,Concussion,,
Kerry Wynn,CIN,ARI,2019-10-06,2019,5,Out,Concussion,,
Kerry Wynn,CIN,BAL,2019-10-13,2019,6,Out,Concussion,,
Kerry Wynn,CIN,JAX,2019-10-20,2019,7,Injured Reserve,,,
Kerry Wynn,CIN,LAR,2019-10-27,2019,8,Injured Reserve,,,
Kerry Wynn,CIN,BAL,2019-11-10,2019,10,Injured Reserve,,,
Kerry Wynn,CIN,OAK,2019-11-17,2019,11,Injured Reserve,,,
Kerry Wynn,CIN,PIT,2019-11-24,2019,12,Injured Reserve,,,
Kerry Wynn,CIN,NYJ,2019-12-01,2019,13,Injured Reserve,,,
Kerry Wynn,CIN,CLE,2019-12-08,2019,14,Injured Reserve,,,
Kerry Wynn,CIN,NWE,2019-12-15,2019,15,Injured Reserve,,,
Kerry Wynn,CIN,MIA,2019-12-22,2019,16,Injured Reserve,,,
Kerry Wynn,CIN,CLE,2019-12-29,2019,17,Injured Reserve,,,
