Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Matt Kalil,MIN,CAR,2016-09-25,2016,3,Injured Reserve,Hip,,
Matt Kalil,MIN,NYG,2016-10-03,2016,4,Injured Reserve,Hip,,
Matt Kalil,MIN,HOU,2016-10-09,2016,5,Injured Reserve,Hip,,
Matt Kalil,MIN,PHI,2016-10-23,2016,7,Injured Reserve,Hip,,
Matt Kalil,MIN,CHI,2016-10-31,2016,8,Injured Reserve,Hip,,
Matt Kalil,MIN,DET,2016-11-06,2016,9,Injured Reserve,Hip,,
Matt Kalil,MIN,WAS,2016-11-13,2016,10,Injured Reserve,Hip,,
Matt Kalil,MIN,ARI,2016-11-20,2016,11,Injured Reserve,Hip,,
Matt Kalil,MIN,DET,2016-11-24,2016,12,Injured Reserve,Hip,,
Matt Kalil,MIN,DAL,2016-12-01,2016,13,Injured Reserve,Hip,,
Matt Kalil,MIN,JAX,2016-12-11,2016,14,Injured Reserve,Hip,,
Matt Kalil,MIN,IND,2016-12-18,2016,15,Injured Reserve,Hip,,
Matt Kalil,MIN,GNB,2016-12-24,2016,16,Injured Reserve,Hip,,
Matt Kalil,MIN,CHI,2017-01-01,2016,17,Injured Reserve,Hip,,
Matt Kalil,CAR,DET,2017-10-08,2017,5,Questionable,Groin,,
Matt Kalil,CAR,DAL,2018-09-09,2018,1,Injured Reserve,Knee,,
Matt Kalil,CAR,ATL,2018-09-16,2018,2,Injured Reserve,Knee,,
Matt Kalil,CAR,CIN,2018-09-23,2018,3,Injured Reserve,Knee,,
Matt Kalil,CAR,NYG,2018-10-07,2018,5,Injured Reserve,Knee,,
Matt Kalil,CAR,WAS,2018-10-14,2018,6,Injured Reserve,Knee,,
Matt Kalil,CAR,PHI,2018-10-21,2018,7,Injured Reserve,Knee,,
Matt Kalil,CAR,BAL,2018-10-28,2018,8,Injured Reserve,Knee,,
Matt Kalil,CAR,TAM,2018-11-04,2018,9,Injured Reserve,Knee,,
Matt Kalil,CAR,PIT,2018-11-08,2018,10,Injured Reserve,Knee,,
Matt Kalil,CAR,DET,2018-11-18,2018,11,Injured Reserve,Knee,,
Matt Kalil,CAR,SEA,2018-11-25,2018,12,Injured Reserve,Knee,,
Matt Kalil,CAR,TAM,2018-12-02,2018,13,Injured Reserve,Knee,,
Matt Kalil,CAR,CLE,2018-12-09,2018,14,Injured Reserve,Knee,,
Matt Kalil,CAR,NOR,2018-12-17,2018,15,Injured Reserve,Knee,,
Matt Kalil,CAR,ATL,2018-12-23,2018,16,Injured Reserve,Knee,,
Matt Kalil,CAR,NOR,2018-12-30,2018,17,Injured Reserve,Knee,,
