Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Tristan Okpalaugo,ARI,NWE,2016-09-11,2016,1,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,TAM,2016-09-18,2016,2,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,BUF,2016-09-25,2016,3,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,LAR,2016-10-02,2016,4,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,SFO,2016-10-06,2016,5,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,NYJ,2016-10-17,2016,6,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,SEA,2016-10-23,2016,7,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,CAR,2016-10-30,2016,8,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,SFO,2016-11-13,2016,10,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,MIN,2016-11-20,2016,11,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,ATL,2016-11-27,2016,12,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,WAS,2016-12-04,2016,13,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,MIA,2016-12-11,2016,14,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,NOR,2016-12-18,2016,15,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,SEA,2016-12-24,2016,16,Injured Reserve,Hamstring,,
Tristan Okpalaugo,ARI,LAR,2017-01-01,2016,17,Injured Reserve,Hamstring,,
