Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Damian Swann,NOR,OAK,2016-09-11,2016,1,Injured Reserve,Abdomen,,
Damian Swann,NOR,NYG,2016-09-18,2016,2,Injured Reserve,Abdomen,,
Damian Swann,NOR,ATL,2016-09-26,2016,3,Injured Reserve,Abdomen,,
Damian Swann,NOR,SDG,2016-10-02,2016,4,Injured Reserve,Abdomen,,
Damian Swann,NOR,CAR,2016-10-16,2016,6,Injured Reserve,Abdomen,,
Damian Swann,NOR,KAN,2016-10-23,2016,7,Injured Reserve,Abdomen,,
Damian Swann,NOR,SEA,2016-10-30,2016,8,Injured Reserve,Abdomen,,
Damian Swann,NOR,SFO,2016-11-06,2016,9,Injured Reserve,Abdomen,,
Damian Swann,NOR,DEN,2016-11-13,2016,10,Injured Reserve,Abdomen,,
Damian Swann,NOR,CAR,2016-11-17,2016,11,Injured Reserve,Abdomen,,
Damian Swann,NOR,LAR,2016-11-27,2016,12,Injured Reserve,Abdomen,,
Damian Swann,NOR,DET,2016-12-04,2016,13,Injured Reserve,Abdomen,,
Damian Swann,NOR,TAM,2016-12-11,2016,14,Injured Reserve,Abdomen,,
Damian Swann,NOR,ARI,2016-12-18,2016,15,Injured Reserve,Abdomen,,
Damian Swann,NOR,TAM,2016-12-24,2016,16,Injured Reserve,Abdomen,,
Damian Swann,NOR,ATL,2017-01-01,2016,17,Injured Reserve,Abdomen,,
Damian Swann,NOR,MIN,2017-09-11,2017,1,Injured Reserve,Conditioning,,
Damian Swann,NOR,NWE,2017-09-17,2017,2,Injured Reserve,Conditioning,,
Damian Swann,NOR,CAR,2017-09-24,2017,3,Injured Reserve,Conditioning,,
Damian Swann,NOR,MIA,2017-10-01,2017,4,Injured Reserve,Conditioning,,
Damian Swann,NOR,DET,2017-10-15,2017,6,Injured Reserve,Conditioning,,
Damian Swann,NOR,GNB,2017-10-22,2017,7,Injured Reserve,Conditioning,,
Damian Swann,NOR,CHI,2017-10-29,2017,8,Injured Reserve,Conditioning,,
Damian Swann,NOR,TAM,2017-11-05,2017,9,Injured Reserve,Conditioning,,
Damian Swann,NOR,BUF,2017-11-12,2017,10,Injured Reserve,Conditioning,,
Damian Swann,NOR,WAS,2017-11-19,2017,11,Injured Reserve,Conditioning,,
Damian Swann,NOR,LAR,2017-11-26,2017,12,Injured Reserve,Conditioning,,
Damian Swann,NOR,CAR,2017-12-03,2017,13,Injured Reserve,Conditioning,,
Damian Swann,NOR,ATL,2017-12-07,2017,14,Injured Reserve,Conditioning,,
Damian Swann,NOR,NYJ,2017-12-17,2017,15,Injured Reserve,Conditioning,,
Damian Swann,NOR,ATL,2017-12-24,2017,16,Injured Reserve,Conditioning,,
Damian Swann,NOR,TAM,2017-12-31,2017,17,Injured Reserve,Conditioning,,
