Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Dannell Ellerbe,NOR,OAK,2016-09-11,2016,1,Out,quadriceps,,
Dannell Ellerbe,NOR,NYG,2016-09-18,2016,2,Out,quadriceps,,
Dannell Ellerbe,NOR,ATL,2016-09-26,2016,3,Questionable,quadriceps,,
Dannell Ellerbe,NOR,SDG,2016-10-02,2016,4,Questionable,quadriceps,,
Dannell Ellerbe,NOR,CAR,2016-10-16,2016,6,Out,quadriceps,,
Dannell Ellerbe,NOR,KAN,2016-10-23,2016,7,Out,quadriceps,,
Dannell Ellerbe,NOR,SEA,2016-10-30,2016,8,Questionable,quadriceps,,
Dannell Ellerbe,NOR,SFO,2016-11-06,2016,9,Out,quadriceps,,
Dannell Ellerbe,NOR,DEN,2016-11-13,2016,10,Questionable,quadriceps,,
Dannell Ellerbe,NOR,TAM,2016-12-24,2016,16,Questionable,foot,,
Dannell Ellerbe,NOR,ATL,2017-01-01,2016,17,Questionable,foot,,
Dannell Ellerbe,NOR,MIN,2017-09-11,2017,1,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,NWE,2017-09-17,2017,2,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,CAR,2017-09-24,2017,3,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,MIA,2017-10-01,2017,4,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,DET,2017-10-15,2017,6,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,GNB,2017-10-22,2017,7,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,CHI,2017-10-29,2017,8,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,TAM,2017-11-05,2017,9,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,BUF,2017-11-12,2017,10,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,WAS,2017-11-19,2017,11,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,LAR,2017-11-26,2017,12,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,ATL,2017-12-07,2017,14,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,NYJ,2017-12-17,2017,15,Injured Reserve,Foot,,
Dannell Ellerbe,NOR,ATL,2017-12-24,2017,16,Injured Reserve,Foot,,
