Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Russell Gage,ATL,CAR,2018-09-16,2018,2,Out,Knee,,
Russell Gage,ATL,PHI,2019-09-15,2019,2,Questionable,Head,,
