Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Isaiah Prince,CIN,LAC,2020-09-13,2020,1,Injured Reserve,,,
Isaiah Prince,CIN,CLE,2020-09-17,2020,2,Injured Reserve,,,
Isaiah Prince,CIN,PHI,2020-09-27,2020,3,Injured Reserve,,,
Isaiah Prince,CIN,JAX,2020-10-04,2020,4,Injured Reserve,,,
Isaiah Prince,CIN,BAL,2020-10-11,2020,5,Injured Reserve,,,
Isaiah Prince,CIN,IND,2020-10-18,2020,6,Injured Reserve,,,
Isaiah Prince,CIN,CLE,2020-10-25,2020,7,Injured Reserve,,,
Isaiah Prince,CIN,TEN,2020-11-01,2020,8,Injured Reserve,,,
Isaiah Prince,CIN,PIT,2020-11-15,2020,10,Injured Reserve,,,
Isaiah Prince,CIN,WAS,2020-11-22,2020,11,Injured Reserve,,,
Isaiah Prince,CIN,NYG,2020-11-29,2020,12,Injured Reserve,,,
Isaiah Prince,CIN,MIA,2020-12-06,2020,13,Injured Reserve,,,
Isaiah Prince,CIN,DAL,2020-12-13,2020,14,Injured Reserve,,,
Isaiah Prince,CIN,PIT,2020-12-21,2020,15,Injured Reserve,,,
Isaiah Prince,CIN,HOU,2020-12-27,2020,16,Injured Reserve,,,
Isaiah Prince,CIN,BAL,2021-01-03,2020,17,Injured Reserve,,,
