Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Maxx Williams,BAL,BUF,2016-09-11,2016,1,Questionable,knee,,
Maxx Williams,BAL,WAS,2016-10-09,2016,5,Injured Reserve,Knee,,
Maxx Williams,BAL,NYG,2016-10-16,2016,6,Injured Reserve,Knee,,
Maxx Williams,BAL,NYJ,2016-10-23,2016,7,Injured Reserve,Knee,,
Maxx Williams,BAL,PIT,2016-11-06,2016,9,Injured Reserve,Knee,,
Maxx Williams,BAL,CLE,2016-11-10,2016,10,Injured Reserve,Knee,,
Maxx Williams,BAL,DAL,2016-11-20,2016,11,Injured Reserve,Knee,,
Maxx Williams,BAL,CIN,2016-11-27,2016,12,Injured Reserve,Knee,,
Maxx Williams,BAL,MIA,2016-12-04,2016,13,Injured Reserve,Knee,,
Maxx Williams,BAL,NWE,2016-12-12,2016,14,Injured Reserve,Knee,,
Maxx Williams,BAL,PHI,2016-12-18,2016,15,Injured Reserve,Knee,,
Maxx Williams,BAL,PIT,2016-12-25,2016,16,Injured Reserve,Knee,,
Maxx Williams,BAL,CIN,2017-01-01,2016,17,Injured Reserve,Knee,,
Maxx Williams,BAL,JAX,2017-09-24,2017,3,Out,Ankle,,
Maxx Williams,BAL,PIT,2017-10-01,2017,4,Out,Ankle,,
Maxx Williams,BAL,OAK,2017-10-08,2017,5,Out,Ankle,,
Maxx Williams,BAL,CHI,2017-10-15,2017,6,Questionable,Ankle,,
Maxx Williams,BAL,MIN,2017-10-22,2017,7,Out,Ankle,,
Maxx Williams,BAL,MIA,2017-10-26,2017,8,Out,Ankle,,
Maxx Williams,BAL,TEN,2017-11-05,2017,9,Questionable,Ankle,,
Maxx Williams,ARI,NYG,2019-10-20,2019,7,Questionable,Ankle,,
Maxx Williams,ARI,WAS,2020-09-20,2020,2,Out,Ankle,,
Maxx Williams,ARI,DET,2020-09-27,2020,3,Injured Reserve,,,
Maxx Williams,ARI,CAR,2020-10-04,2020,4,Injured Reserve,,,
Maxx Williams,ARI,NYJ,2020-10-11,2020,5,Injured Reserve,,,
Maxx Williams,ARI,DAL,2020-10-19,2020,6,Injured Reserve,,,
Maxx Williams,ARI,SEA,2020-10-25,2020,7,Injured Reserve,,,
Maxx Williams,ARI,MIA,2020-11-08,2020,9,Injured Reserve,,,
Maxx Williams,ARI,BUF,2020-11-15,2020,10,Questionable,Ankle,,
Maxx Williams,ARI,SEA,2020-11-19,2020,11,Questionable,Ankle,,
Maxx Williams,ARI,SFO,2020-12-26,2020,16,Questionable,Ankle,,
Maxx Williams,ARI,LAR,2021-01-03,2020,17,Questionable,Ankle,,
