Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Weston Richburg,NYG,LAC,2017-10-08,2017,5,Injured Reserve,Concussion,,
Weston Richburg,NYG,DEN,2017-10-15,2017,6,Injured Reserve,Concussion,,
Weston Richburg,NYG,SEA,2017-10-22,2017,7,Injured Reserve,Concussion,,
Weston Richburg,NYG,LAR,2017-11-05,2017,9,Injured Reserve,Concussion,,
Weston Richburg,NYG,SFO,2017-11-12,2017,10,Injured Reserve,Concussion,,
Weston Richburg,NYG,KAN,2017-11-19,2017,11,Injured Reserve,Concussion,,
Weston Richburg,NYG,WAS,2017-11-23,2017,12,Injured Reserve,Concussion,,
Weston Richburg,NYG,OAK,2017-12-03,2017,13,Injured Reserve,Concussion,,
Weston Richburg,NYG,DAL,2017-12-10,2017,14,Injured Reserve,Concussion,,
Weston Richburg,NYG,PHI,2017-12-17,2017,15,Injured Reserve,Concussion,,
Weston Richburg,NYG,ARI,2017-12-24,2017,16,Injured Reserve,Concussion,,
Weston Richburg,NYG,WAS,2017-12-31,2017,17,Injured Reserve,Concussion,,
Weston Richburg,SFO,ARI,2018-10-07,2018,5,Questionable,Knee,,
Weston Richburg,SFO,GNB,2018-10-15,2018,6,Questionable,Knee,,
Weston Richburg,SFO,ARI,2018-10-28,2018,8,Questionable,Knee,,
Weston Richburg,SFO,OAK,2018-11-01,2018,9,Questionable,Knee,,
Weston Richburg,SFO,TAM,2019-09-08,2019,1,Questionable,Knee,,
Weston Richburg,SFO,ATL,2019-12-15,2019,15,Injured Reserve,,,
Weston Richburg,SFO,LAR,2019-12-21,2019,16,Injured Reserve,,,
Weston Richburg,SFO,SEA,2019-12-29,2019,17,Injured Reserve,,,
Weston Richburg,SFO,ARI,2020-09-13,2020,1,Physically Unable to Perform,,,
Weston Richburg,SFO,NYJ,2020-09-20,2020,2,Physically Unable to Perform,,,
Weston Richburg,SFO,NYG,2020-09-27,2020,3,Physically Unable to Perform,,,
Weston Richburg,SFO,PHI,2020-10-04,2020,4,Physically Unable to Perform,,,
Weston Richburg,SFO,MIA,2020-10-11,2020,5,Physically Unable to Perform,,,
Weston Richburg,SFO,LAR,2020-10-18,2020,6,Physically Unable to Perform,,,
Weston Richburg,SFO,NWE,2020-10-25,2020,7,Physically Unable to Perform,,,
Weston Richburg,SFO,SEA,2020-11-01,2020,8,Physically Unable to Perform,,,
Weston Richburg,SFO,GNB,2020-11-05,2020,9,Physically Unable to Perform,,,
Weston Richburg,SFO,NOR,2020-11-15,2020,10,Physically Unable to Perform,,,
Weston Richburg,SFO,LAR,2020-11-29,2020,12,Physically Unable to Perform,,,
Weston Richburg,SFO,BUF,2020-12-07,2020,13,Physically Unable to Perform,,,
Weston Richburg,SFO,WAS,2020-12-13,2020,14,Physically Unable to Perform,,,
