Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Clinton McDonald,TAM,CAR,2016-10-10,2016,5,Doubtful,hamstring,,
Clinton McDonald,TAM,SFO,2016-10-23,2016,7,Out,hamstring,,
Clinton McDonald,TAM,OAK,2016-10-30,2016,8,Out,hamstring,,
Clinton McDonald,TAM,ATL,2016-11-03,2016,9,Out,hamstring,,
Clinton McDonald,TAM,CHI,2016-11-13,2016,10,Questionable,hamstring,,
Clinton McDonald,TAM,GNB,2017-12-03,2017,13,Out,Back,,
Clinton McDonald,TAM,DET,2017-12-10,2017,14,Out,Back,,
Clinton McDonald,TAM,ATL,2017-12-18,2017,15,Questionable,Back,,
Clinton McDonald,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Clinton McDonald,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Clinton McDonald,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Clinton McDonald,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Clinton McDonald,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Clinton McDonald,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Clinton McDonald,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
