Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Drue Tranquill,LAC,IND,2019-09-08,2019,1,Questionable,Back,,
Drue Tranquill,LAC,MIA,2019-09-29,2019,4,Questionable,Ankle,,
Drue Tranquill,LAC,KAN,2019-11-18,2019,11,Questionable,Calf,,
Drue Tranquill,LAC,KAN,2020-09-20,2020,2,Injured Reserve,,,
Drue Tranquill,LAC,CAR,2020-09-27,2020,3,Injured Reserve,,,
Drue Tranquill,LAC,TAM,2020-10-04,2020,4,Injured Reserve,,,
Drue Tranquill,LAC,NOR,2020-10-12,2020,5,Injured Reserve,,,
Drue Tranquill,LAC,JAX,2020-10-25,2020,7,Injured Reserve,,,
Drue Tranquill,LAC,DEN,2020-11-01,2020,8,Injured Reserve,,,
Drue Tranquill,LAC,LVR,2020-11-08,2020,9,Injured Reserve,,,
Drue Tranquill,LAC,MIA,2020-11-15,2020,10,Injured Reserve,,,
Drue Tranquill,LAC,NYJ,2020-11-22,2020,11,Injured Reserve,,,
Drue Tranquill,LAC,BUF,2020-11-29,2020,12,Injured Reserve,,,
Drue Tranquill,LAC,NWE,2020-12-06,2020,13,Injured Reserve,,,
Drue Tranquill,LAC,ATL,2020-12-13,2020,14,Injured Reserve,,,
Drue Tranquill,LAC,LVR,2020-12-17,2020,15,Injured Reserve,,,
Drue Tranquill,LAC,DEN,2020-12-27,2020,16,Injured Reserve,,,
Drue Tranquill,LAC,KAN,2021-01-03,2020,17,Injured Reserve,,,
