Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Donte Moncrief,IND,DEN,2016-09-18,2016,2,day-to-day,"head, neck",,
Donte Moncrief,IND,SDG,2016-09-25,2016,3,Out,shoulder,,
Donte Moncrief,IND,JAX,2016-10-02,2016,4,Out,shoulder,,
Donte Moncrief,IND,CHI,2016-10-09,2016,5,Out,shoulder,,
Donte Moncrief,IND,HOU,2016-10-16,2016,6,Out,shoulder,,
Donte Moncrief,IND,TEN,2016-10-23,2016,7,Out,shoulder,,
Donte Moncrief,IND,KAN,2016-10-30,2016,8,Questionable,shoulder,,
Donte Moncrief,IND,GNB,2016-11-06,2016,9,day-to-day,"head, neck",,
Donte Moncrief,IND,TEN,2016-11-20,2016,11,day-to-day,"head, neck",,
Donte Moncrief,IND,PIT,2016-11-24,2016,12,Questionable,hamstring,,
Donte Moncrief,IND,NYJ,2016-12-05,2016,13,day-to-day,"head, neck",,
Donte Moncrief,IND,HOU,2016-12-11,2016,14,day-to-day,"head, neck",,
Donte Moncrief,IND,MIN,2016-12-18,2016,15,Out,hamstring,,
Donte Moncrief,IND,OAK,2016-12-24,2016,16,day-to-day,"head, neck",,
Donte Moncrief,IND,JAX,2017-01-01,2016,17,Doubtful,shoulder,,
Donte Moncrief,IND,JAX,2017-12-03,2017,13,Questionable,Groin,,
Donte Moncrief,IND,BUF,2017-12-10,2017,14,Out,Ankle,,
Donte Moncrief,IND,DEN,2017-12-14,2017,15,Out,Ankle,,
Donte Moncrief,IND,BAL,2017-12-23,2017,16,Out,Ankle,,
Donte Moncrief,IND,HOU,2017-12-31,2017,17,Questionable,Ankle,,
Donte Moncrief,NWE,MIA,2020-12-20,2020,15,Questionable,Thigh,,
Donte Moncrief,NWE,BUF,2020-12-28,2020,16,Questionable,Thigh,,
Donte Moncrief,NWE,NYJ,2021-01-03,2020,17,Questionable,Thigh,,
