Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Josh Jones,GNB,CHI,2018-09-09,2018,1,Out,Ankle,,
Josh Jones,GNB,MIN,2018-09-16,2018,2,Out,Ankle,,
Josh Jones,GNB,WAS,2018-09-23,2018,3,Questionable,Ankle,,
Josh Jones,GNB,BUF,2018-09-30,2018,4,Questionable,Ankle,,
Josh Jones,ARI,SFO,2020-09-13,2020,1,Out,Ankle,,
Josh Jones,ARI,WAS,2020-09-20,2020,2,Questionable,Ankle,,
Josh Jones,JAX,GNB,2020-11-15,2020,10,Questionable,Chest,,
Josh Jones,JAX,PIT,2020-11-22,2020,11,Injured Reserve,,,
Josh Jones,JAX,CLE,2020-11-29,2020,12,Injured Reserve,,,
Josh Jones,JAX,MIN,2020-12-06,2020,13,Injured Reserve,,,
