Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Corey Liuget,LAC,DEN,2017-10-22,2017,7,Questionable,Back,,
Corey Liuget,LAC,NWE,2017-10-29,2017,8,Questionable,Back,,
Corey Liuget,LAC,DAL,2017-11-23,2017,12,Questionable,Toe,,
Corey Liuget,LAC,CLE,2017-12-03,2017,13,Questionable,Toe,,
Corey Liuget,LAC,WAS,2017-12-10,2017,14,Questionable,Toe,,
Corey Liuget,LAC,NYJ,2017-12-24,2017,16,Out,Knee,,
Corey Liuget,LAC,OAK,2017-12-31,2017,17,Questionable,Knee,,
Corey Liuget,LAC,ARI,2018-11-25,2018,12,Injured Reserve,Knee,,
Corey Liuget,LAC,PIT,2018-12-02,2018,13,Injured Reserve,Knee,,
Corey Liuget,LAC,CIN,2018-12-09,2018,14,Injured Reserve,Knee,,
Corey Liuget,LAC,KAN,2018-12-13,2018,15,Injured Reserve,Knee,,
Corey Liuget,LAC,BAL,2018-12-22,2018,16,Injured Reserve,Knee,,
Corey Liuget,LAC,DEN,2018-12-30,2018,17,Injured Reserve,Knee,,
Corey Liuget,BUF,PIT,2019-12-15,2019,15,Questionable,Knee,,
Corey Liuget,BUF,NWE,2019-12-21,2019,16,Questionable,Knee,,
Corey Liuget,OAK,DEN,2019-09-09,2019,1,Questionable,Knee,,
Corey Liuget,OAK,KAN,2019-09-15,2019,2,Questionable,Knee,,
Corey Liuget,OAK,MIN,2019-09-22,2019,3,Questionable,Knee,,
