Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Natrell Jamerson,CAR,TAM,2019-10-13,2019,6,Out,Foot,,
Natrell Jamerson,CAR,SFO,2019-10-27,2019,8,Injured Reserve,,,
Natrell Jamerson,CAR,TEN,2019-11-03,2019,9,Injured Reserve,,,
Natrell Jamerson,CAR,GNB,2019-11-10,2019,10,Injured Reserve,,,
Natrell Jamerson,CAR,ATL,2019-11-17,2019,11,Injured Reserve,,,
Natrell Jamerson,CAR,NOR,2019-11-24,2019,12,Injured Reserve,,,
Natrell Jamerson,CAR,WAS,2019-12-01,2019,13,Injured Reserve,,,
Natrell Jamerson,CAR,ATL,2019-12-08,2019,14,Injured Reserve,,,
Natrell Jamerson,CAR,SEA,2019-12-15,2019,15,Injured Reserve,,,
Natrell Jamerson,CAR,IND,2019-12-22,2019,16,Injured Reserve,,,
Natrell Jamerson,CAR,NOR,2019-12-29,2019,17,Injured Reserve,,,
