Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Virgil Green,DEN,IND,2016-09-18,2016,2,day-to-day,calf,,
Virgil Green,DEN,CIN,2016-09-25,2016,3,Out,calf,,
Virgil Green,DEN,TAM,2016-10-02,2016,4,Out,calf,,
Virgil Green,DEN,ATL,2016-10-09,2016,5,Questionable,calf,,
Virgil Green,DEN,SDG,2016-10-13,2016,6,day-to-day,calf,,
Virgil Green,DEN,HOU,2016-10-24,2016,7,day-to-day,calf,,
Virgil Green,DEN,SDG,2016-10-30,2016,8,day-to-day,calf,,
Virgil Green,DEN,OAK,2016-11-06,2016,9,day-to-day,calf,,
Virgil Green,DEN,NOR,2016-11-13,2016,10,day-to-day,calf,,
Virgil Green,DEN,KAN,2016-11-27,2016,12,day-to-day,calf,,
Virgil Green,DEN,JAX,2016-12-04,2016,13,day-to-day,calf,,
Virgil Green,DEN,TEN,2016-12-11,2016,14,day-to-day,calf,,
Virgil Green,DEN,NWE,2016-12-18,2016,15,day-to-day,calf,,
Virgil Green,DEN,KAN,2016-12-25,2016,16,Out,concussion,,
Virgil Green,DEN,OAK,2017-01-01,2016,17,day-to-day,calf,,
Virgil Green,DEN,KAN,2017-10-30,2017,8,Questionable,Shoulder,,
Virgil Green,LAC,MIA,2019-09-29,2019,4,Out,Groin,,
Virgil Green,LAC,DEN,2019-10-06,2019,5,Questionable,Groin,,
Virgil Green,LAC,CIN,2020-09-13,2020,1,Questionable,Quadricep,,
Virgil Green,LAC,DEN,2020-11-01,2020,8,Injured Reserve,,,
Virgil Green,LAC,LVR,2020-11-08,2020,9,Injured Reserve,,,
Virgil Green,LAC,MIA,2020-11-15,2020,10,Injured Reserve,,,
Virgil Green,LAC,NYJ,2020-11-22,2020,11,Injured Reserve,,,
Virgil Green,LAC,BUF,2020-11-29,2020,12,Injured Reserve,,,
Virgil Green,LAC,NWE,2020-12-06,2020,13,Injured Reserve,,,
Virgil Green,LAC,ATL,2020-12-13,2020,14,Injured Reserve,,,
Virgil Green,LAC,LVR,2020-12-17,2020,15,Injured Reserve,,,
Virgil Green,LAC,DEN,2020-12-27,2020,16,Injured Reserve,,,
Virgil Green,LAC,KAN,2021-01-03,2020,17,Injured Reserve,,,
