Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Duane Brown,HOU,CHI,2016-09-11,2016,1,Out,knee,,
Duane Brown,HOU,KAN,2016-09-18,2016,2,Out,knee,,
Duane Brown,HOU,NWE,2016-09-22,2016,3,Out,knee,,
Duane Brown,HOU,TEN,2016-10-02,2016,4,Out,knee,,
Duane Brown,HOU,MIN,2016-10-09,2016,5,Questionable,knee,,
Duane Brown,SEA,ATL,2017-11-20,2017,11,Questionable,Ankle,,
Duane Brown,SEA,SFO,2017-11-26,2017,12,Questionable,Ankle,,
Duane Brown,SEA,PHI,2017-12-03,2017,13,Questionable,Ankle,,
Duane Brown,SEA,LAR,2019-10-03,2019,5,Questionable,Bicep,,
Duane Brown,SEA,CLE,2019-10-13,2019,6,Doubtful,Bicep,,
Duane Brown,SEA,BAL,2019-10-20,2019,7,Questionable,Bicep,,
Duane Brown,SEA,ATL,2019-10-27,2019,8,Questionable,Bicep,,
Duane Brown,SEA,ARI,2019-12-22,2019,16,Questionable,Knee,,
Duane Brown,SEA,SFO,2019-12-29,2019,17,Out,Knee,,
