Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
William Hayes,MIA,OAK,2017-11-05,2017,9,Questionable,Hamstring,,
William Hayes,MIA,TAM,2017-11-19,2017,11,Questionable,Knee,,
William Hayes,MIA,NWE,2017-11-26,2017,12,Injured Reserve,Hamstring,,
William Hayes,MIA,DEN,2017-12-03,2017,13,Injured Reserve,Hamstring,,
William Hayes,MIA,NWE,2017-12-11,2017,14,Injured Reserve,Hamstring,,
William Hayes,MIA,BUF,2017-12-17,2017,15,Injured Reserve,Hamstring,,
William Hayes,MIA,KAN,2017-12-24,2017,16,Injured Reserve,Hamstring,,
William Hayes,MIA,BUF,2017-12-31,2017,17,Injured Reserve,Hamstring,,
William Hayes,MIA,NYJ,2018-09-16,2018,2,Questionable,Finger,,
William Hayes,MIA,NWE,2018-09-30,2018,4,Injured Reserve,Knee,,
William Hayes,MIA,CIN,2018-10-07,2018,5,Injured Reserve,Knee,,
William Hayes,MIA,CHI,2018-10-14,2018,6,Injured Reserve,Knee,,
William Hayes,MIA,DET,2018-10-21,2018,7,Injured Reserve,Knee,,
William Hayes,MIA,HOU,2018-10-25,2018,8,Injured Reserve,Knee,,
William Hayes,MIA,NYJ,2018-11-04,2018,9,Injured Reserve,Knee,,
William Hayes,MIA,GNB,2018-11-11,2018,10,Injured Reserve,Knee,,
William Hayes,MIA,IND,2018-11-25,2018,12,Injured Reserve,Knee,,
William Hayes,MIA,BUF,2018-12-02,2018,13,Injured Reserve,Knee,,
William Hayes,MIA,NWE,2018-12-09,2018,14,Injured Reserve,Knee,,
William Hayes,MIA,MIN,2018-12-16,2018,15,Injured Reserve,Knee,,
William Hayes,MIA,JAX,2018-12-23,2018,16,Injured Reserve,Knee,,
William Hayes,MIA,BUF,2018-12-30,2018,17,Injured Reserve,Knee,,
