Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ja'Wuan James,MIA,CAR,2017-11-13,2017,10,Injured Reserve,Hamstring,,
Ja'Wuan James,MIA,TAM,2017-11-19,2017,11,Injured Reserve,Hamstring,,
Ja'Wuan James,MIA,NWE,2017-11-26,2017,12,Injured Reserve,Hamstring,,
Ja'Wuan James,MIA,DEN,2017-12-03,2017,13,Injured Reserve,Hamstring,,
Ja'Wuan James,MIA,NWE,2017-12-11,2017,14,Injured Reserve,Hamstring,,
Ja'Wuan James,MIA,BUF,2017-12-17,2017,15,Injured Reserve,Hamstring,,
Ja'Wuan James,MIA,KAN,2017-12-24,2017,16,Injured Reserve,Hamstring,,
Ja'Wuan James,MIA,BUF,2017-12-31,2017,17,Injured Reserve,Hamstring,,
Ja'Wuan James,MIA,GNB,2018-11-11,2018,10,Questionable,Knee,,
Ja'Wuan James,MIA,IND,2018-11-25,2018,12,Questionable,Knee,,
Ja'Wuan James,DEN,CHI,2019-09-15,2019,2,Out,Knee,,
Ja'Wuan James,DEN,GNB,2019-09-22,2019,3,Out,Knee,,
Ja'Wuan James,DEN,JAX,2019-09-29,2019,4,Out,Knee,,
Ja'Wuan James,DEN,LAC,2019-10-06,2019,5,Questionable,Knee,,
Ja'Wuan James,DEN,TEN,2019-10-13,2019,6,Questionable,Knee,,
Ja'Wuan James,DEN,KAN,2019-10-17,2019,7,Questionable,Knee,,
Ja'Wuan James,DEN,IND,2019-10-27,2019,8,Questionable,Knee,,
Ja'Wuan James,DEN,CLE,2019-11-03,2019,9,Out,Knee,,
Ja'Wuan James,DEN,MIN,2019-11-17,2019,11,Doubtful,Knee,,
Ja'Wuan James,DEN,BUF,2019-11-24,2019,12,Questionable,Knee,,
Ja'Wuan James,DEN,LAC,2019-12-01,2019,13,Questionable,Knee,,
Ja'Wuan James,DEN,HOU,2019-12-08,2019,14,Questionable,Knee,,
Ja'Wuan James,DEN,KAN,2019-12-15,2019,15,Out,Knee,,
Ja'Wuan James,DEN,DET,2019-12-22,2019,16,Out,Knee,,
Ja'Wuan James,DEN,OAK,2019-12-29,2019,17,Out,Knee,,
Ja'Wuan James,DEN,TEN,2020-09-14,2020,1,Injured Reserve,,,
Ja'Wuan James,DEN,PIT,2020-09-20,2020,2,Injured Reserve,,,
Ja'Wuan James,DEN,TAM,2020-09-27,2020,3,Injured Reserve,,,
Ja'Wuan James,DEN,NYJ,2020-10-01,2020,4,Injured Reserve,,,
Ja'Wuan James,DEN,NWE,2020-10-18,2020,6,Injured Reserve,,,
Ja'Wuan James,DEN,KAN,2020-10-25,2020,7,Injured Reserve,,,
Ja'Wuan James,DEN,LAC,2020-11-01,2020,8,Injured Reserve,,,
Ja'Wuan James,DEN,ATL,2020-11-08,2020,9,Injured Reserve,,,
Ja'Wuan James,DEN,LVR,2020-11-15,2020,10,Injured Reserve,,,
Ja'Wuan James,DEN,MIA,2020-11-22,2020,11,Injured Reserve,,,
Ja'Wuan James,DEN,NOR,2020-11-29,2020,12,Injured Reserve,,,
Ja'Wuan James,DEN,KAN,2020-12-06,2020,13,Injured Reserve,,,
Ja'Wuan James,DEN,CAR,2020-12-13,2020,14,Injured Reserve,,,
Ja'Wuan James,DEN,BUF,2020-12-19,2020,15,Injured Reserve,,,
Ja'Wuan James,DEN,LAC,2020-12-27,2020,16,Injured Reserve,,,
Ja'Wuan James,DEN,LVR,2021-01-03,2020,17,Injured Reserve,,,
