Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Bruce Ellington,SFO,LAR,2016-09-12,2016,1,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,CAR,2016-09-18,2016,2,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,SEA,2016-09-25,2016,3,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,DAL,2016-10-02,2016,4,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,ARI,2016-10-06,2016,5,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,BUF,2016-10-16,2016,6,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,TAM,2016-10-23,2016,7,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,NOR,2016-11-06,2016,9,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,ARI,2016-11-13,2016,10,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,NWE,2016-11-20,2016,11,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,MIA,2016-11-27,2016,12,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,CHI,2016-12-04,2016,13,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,NYJ,2016-12-11,2016,14,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,ATL,2016-12-18,2016,15,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,LAR,2016-12-24,2016,16,Injured Reserve,Hamstring,,
Bruce Ellington,SFO,SEA,2017-01-01,2016,17,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,CIN,2017-09-14,2017,2,Out,Concussion,,
Bruce Ellington,HOU,SFO,2017-12-10,2017,14,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,JAX,2017-12-17,2017,15,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,PIT,2017-12-25,2017,16,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,IND,2017-12-31,2017,17,Injured Reserve,Hamstring,,
Bruce Ellington,DET,CHI,2018-11-22,2018,12,Questionable,Back,,
Bruce Ellington,DET,LAR,2018-12-02,2018,13,Questionable,Back,,
Bruce Ellington,DET,ARI,2018-12-09,2018,14,Questionable,Back,,
Bruce Ellington,DET,BUF,2018-12-16,2018,15,Injured Reserve,Hamstring,,
Bruce Ellington,DET,MIN,2018-12-23,2018,16,Out,Hamstring,,
Bruce Ellington,DET,GNB,2018-12-30,2018,17,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,IND,2018-09-30,2018,4,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,DAL,2018-10-07,2018,5,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,BUF,2018-10-14,2018,6,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,JAX,2018-10-21,2018,7,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,MIA,2018-10-25,2018,8,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,DEN,2018-11-04,2018,9,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,TEN,2018-11-26,2018,12,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,NYJ,2018-12-15,2018,15,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,PHI,2018-12-23,2018,16,Injured Reserve,Hamstring,,
Bruce Ellington,HOU,JAX,2018-12-30,2018,17,Injured Reserve,Hamstring,,
