Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jeremy Boykins,SEA,CIN,2019-09-08,2019,1,Injured Reserve,,,
Jeremy Boykins,SEA,PIT,2019-09-15,2019,2,Injured Reserve,,,
Jeremy Boykins,SEA,NOR,2019-09-22,2019,3,Injured Reserve,,,
Jeremy Boykins,SEA,ARI,2019-09-29,2019,4,Injured Reserve,,,
Jeremy Boykins,SEA,LAR,2019-10-03,2019,5,Injured Reserve,,,
Jeremy Boykins,SEA,CLE,2019-10-13,2019,6,Injured Reserve,,,
Jeremy Boykins,SEA,BAL,2019-10-20,2019,7,Injured Reserve,,,
Jeremy Boykins,SEA,ATL,2019-10-27,2019,8,Injured Reserve,,,
Jeremy Boykins,SEA,TAM,2019-11-03,2019,9,Injured Reserve,,,
Jeremy Boykins,SEA,SFO,2019-11-11,2019,10,Injured Reserve,,,
Jeremy Boykins,SEA,PHI,2019-11-24,2019,12,Injured Reserve,,,
Jeremy Boykins,SEA,MIN,2019-12-02,2019,13,Injured Reserve,,,
Jeremy Boykins,SEA,LAR,2019-12-08,2019,14,Injured Reserve,,,
Jeremy Boykins,SEA,CAR,2019-12-15,2019,15,Injured Reserve,,,
Jeremy Boykins,SEA,ARI,2019-12-22,2019,16,Injured Reserve,,,
Jeremy Boykins,SEA,SFO,2019-12-29,2019,17,Injured Reserve,,,
