Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Leo Koloamatangi,NYJ,BUF,2020-09-13,2020,1,Injured Reserve,,,
Leo Koloamatangi,NYJ,SFO,2020-09-20,2020,2,Injured Reserve,,,
Leo Koloamatangi,NYJ,IND,2020-09-27,2020,3,Injured Reserve,,,
Leo Koloamatangi,NYJ,DEN,2020-10-01,2020,4,Injured Reserve,,,
Leo Koloamatangi,NYJ,ARI,2020-10-11,2020,5,Injured Reserve,,,
Leo Koloamatangi,NYJ,MIA,2020-10-18,2020,6,Injured Reserve,,,
Leo Koloamatangi,NYJ,BUF,2020-10-25,2020,7,Injured Reserve,,,
Leo Koloamatangi,NYJ,KAN,2020-11-01,2020,8,Injured Reserve,,,
Leo Koloamatangi,NYJ,NWE,2020-11-09,2020,9,Injured Reserve,,,
Leo Koloamatangi,NYJ,LAC,2020-11-22,2020,11,Injured Reserve,,,
Leo Koloamatangi,NYJ,MIA,2020-11-29,2020,12,Injured Reserve,,,
Leo Koloamatangi,NYJ,LVR,2020-12-06,2020,13,Injured Reserve,,,
Leo Koloamatangi,NYJ,SEA,2020-12-13,2020,14,Injured Reserve,,,
Leo Koloamatangi,NYJ,LAR,2020-12-20,2020,15,Injured Reserve,,,
Leo Koloamatangi,NYJ,CLE,2020-12-27,2020,16,Injured Reserve,,,
Leo Koloamatangi,NYJ,NWE,2021-01-03,2020,17,Injured Reserve,,,
