Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ryan Bee,WAS,PHI,2020-09-13,2020,1,Injured Reserve,,,
Ryan Bee,WAS,ARI,2020-09-20,2020,2,Injured Reserve,,,
