Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Roy Miller,JAX,TEN,2016-10-27,2016,8,Injured Reserve,Achilles,,
Roy Miller,JAX,KAN,2016-11-06,2016,9,Injured Reserve,Achilles,,
Roy Miller,JAX,HOU,2016-11-13,2016,10,Injured Reserve,Achilles,,
Roy Miller,JAX,DET,2016-11-20,2016,11,Injured Reserve,Achilles,,
Roy Miller,JAX,BUF,2016-11-27,2016,12,Injured Reserve,Achilles,,
Roy Miller,JAX,DEN,2016-12-04,2016,13,Injured Reserve,Achilles,,
Roy Miller,JAX,MIN,2016-12-11,2016,14,Injured Reserve,Achilles,,
Roy Miller,JAX,HOU,2016-12-18,2016,15,Injured Reserve,Achilles,,
Roy Miller,JAX,TEN,2016-12-24,2016,16,Injured Reserve,Achilles,,
Roy Miller,JAX,IND,2017-01-01,2016,17,Injured Reserve,Achilles,,
