Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Oshane Ximines,NYG,DAL,2020-10-11,2020,5,Out,Shoulder,,
Oshane Ximines,NYG,WAS,2020-10-18,2020,6,Injured Reserve,,,
Oshane Ximines,NYG,PHI,2020-10-22,2020,7,Injured Reserve,,,
Oshane Ximines,NYG,TAM,2020-11-02,2020,8,Injured Reserve,,,
Oshane Ximines,NYG,WAS,2020-11-08,2020,9,Injured Reserve,,,
Oshane Ximines,NYG,PHI,2020-11-15,2020,10,Injured Reserve,,,
Oshane Ximines,NYG,CIN,2020-11-29,2020,12,Injured Reserve,,,
Oshane Ximines,NYG,SEA,2020-12-06,2020,13,Injured Reserve,,,
Oshane Ximines,NYG,ARI,2020-12-13,2020,14,Injured Reserve,,,
Oshane Ximines,NYG,CLE,2020-12-20,2020,15,Injured Reserve,,,
Oshane Ximines,NYG,BAL,2020-12-27,2020,16,Injured Reserve,,,
Oshane Ximines,NYG,DAL,2021-01-03,2020,17,Injured Reserve,,,
