Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Keith Towbridge,BUF,NYJ,2017-09-10,2017,1,Injured Reserve,Ankle,,
Keith Towbridge,BUF,CAR,2017-09-17,2017,2,Injured Reserve,Ankle,,
Keith Towbridge,BUF,DEN,2017-09-24,2017,3,Injured Reserve,Ankle,,
Keith Towbridge,BUF,ATL,2017-10-01,2017,4,Injured Reserve,Ankle,,
Keith Towbridge,BUF,CIN,2017-10-08,2017,5,Injured Reserve,Ankle,,
Keith Towbridge,BUF,TAM,2017-10-22,2017,7,Injured Reserve,Ankle,,
Keith Towbridge,BUF,OAK,2017-10-29,2017,8,Injured Reserve,Ankle,,
Keith Towbridge,BUF,NYJ,2017-11-02,2017,9,Injured Reserve,Ankle,,
Keith Towbridge,BUF,NOR,2017-11-12,2017,10,Injured Reserve,Ankle,,
Keith Towbridge,BUF,LAC,2017-11-19,2017,11,Injured Reserve,Ankle,,
Keith Towbridge,BUF,KAN,2017-11-26,2017,12,Injured Reserve,Ankle,,
Keith Towbridge,BUF,NWE,2017-12-03,2017,13,Injured Reserve,Ankle,,
Keith Towbridge,BUF,IND,2017-12-10,2017,14,Injured Reserve,Ankle,,
Keith Towbridge,BUF,MIA,2017-12-17,2017,15,Injured Reserve,Ankle,,
Keith Towbridge,BUF,NWE,2017-12-24,2017,16,Injured Reserve,Ankle,,
Keith Towbridge,BUF,MIA,2017-12-31,2017,17,Injured Reserve,Ankle,,
