Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Donald Penn,OAK,PHI,2017-12-25,2017,16,Injured Reserve,Foot,,
Donald Penn,OAK,LAC,2017-12-31,2017,17,Injured Reserve,Foot,,
Donald Penn,OAK,LAC,2018-10-07,2018,5,Injured Reserve,Foot,,
Donald Penn,OAK,SEA,2018-10-14,2018,6,Injured Reserve,Foot,,
Donald Penn,OAK,IND,2018-10-28,2018,8,Injured Reserve,Foot,,
Donald Penn,OAK,SFO,2018-11-01,2018,9,Injured Reserve,Foot,,
Donald Penn,OAK,LAC,2018-11-11,2018,10,Injured Reserve,Foot,,
Donald Penn,OAK,ARI,2018-11-18,2018,11,Injured Reserve,Foot,,
Donald Penn,OAK,BAL,2018-11-25,2018,12,Injured Reserve,Foot,,
Donald Penn,OAK,KAN,2018-12-02,2018,13,Injured Reserve,Foot,,
Donald Penn,OAK,PIT,2018-12-09,2018,14,Injured Reserve,Foot,,
Donald Penn,OAK,CIN,2018-12-16,2018,15,Injured Reserve,Foot,,
Donald Penn,OAK,DEN,2018-12-24,2018,16,Injured Reserve,Foot,,
Donald Penn,OAK,KAN,2018-12-30,2018,17,Injured Reserve,Foot,,
Donald Penn,WAS,MIA,2019-10-13,2019,6,Questionable,Hamstring,,
