Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Lance Dunbar,LAR,IND,2017-09-10,2017,1,Injured Reserve,Knee,,
Lance Dunbar,LAR,WAS,2017-09-17,2017,2,Injured Reserve,Knee,,
Lance Dunbar,LAR,SFO,2017-09-21,2017,3,Injured Reserve,Knee,,
Lance Dunbar,LAR,DAL,2017-10-01,2017,4,Injured Reserve,Knee,,
Lance Dunbar,LAR,SEA,2017-10-08,2017,5,Injured Reserve,Knee,,
Lance Dunbar,LAR,JAX,2017-10-15,2017,6,Injured Reserve,Knee,,
Lance Dunbar,LAR,ARI,2017-10-22,2017,7,Injured Reserve,Knee,,
Lance Dunbar,LAR,NYG,2017-11-05,2017,9,Injured Reserve,Knee,,
Lance Dunbar,LAR,NOR,2017-11-26,2017,12,Questionable,Knee,,
Lance Dunbar,LAR,ARI,2017-12-03,2017,13,Questionable,Knee,,
Lance Dunbar,LAR,PHI,2017-12-10,2017,14,Injured Reserve,Knee,,
Lance Dunbar,LAR,SEA,2017-12-17,2017,15,Injured Reserve,Knee,,
Lance Dunbar,LAR,TEN,2017-12-24,2017,16,Injured Reserve,Knee,,
