Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Mike Liedtke,TAM,SFO,2019-09-08,2019,1,Injured Reserve,,,
Mike Liedtke,TAM,CAR,2019-09-12,2019,2,Injured Reserve,,,
Mike Liedtke,TAM,NYG,2019-09-22,2019,3,Injured Reserve,,,
Mike Liedtke,TAM,LAR,2019-09-29,2019,4,Injured Reserve,,,
Mike Liedtke,TAM,NOR,2019-10-06,2019,5,Injured Reserve,,,
Mike Liedtke,TAM,CAR,2019-10-13,2019,6,Injured Reserve,,,
Mike Liedtke,TAM,TEN,2019-10-27,2019,8,Injured Reserve,,,
Mike Liedtke,TAM,SEA,2019-11-03,2019,9,Injured Reserve,,,
Mike Liedtke,TAM,ARI,2019-11-10,2019,10,Injured Reserve,,,
Mike Liedtke,TAM,NOR,2019-11-17,2019,11,Injured Reserve,,,
Mike Liedtke,TAM,ATL,2019-11-24,2019,12,Injured Reserve,,,
Mike Liedtke,TAM,JAX,2019-12-01,2019,13,Injured Reserve,,,
Mike Liedtke,TAM,IND,2019-12-08,2019,14,Injured Reserve,,,
Mike Liedtke,TAM,DET,2019-12-15,2019,15,Injured Reserve,,,
Mike Liedtke,TAM,HOU,2019-12-21,2019,16,Injured Reserve,,,
Mike Liedtke,TAM,ATL,2019-12-29,2019,17,Injured Reserve,,,
Mike Liedtke,WAS,PHI,2020-09-13,2020,1,Injured Reserve,,,
Mike Liedtke,WAS,ARI,2020-09-20,2020,2,Injured Reserve,,,
Mike Liedtke,WAS,CLE,2020-09-27,2020,3,Injured Reserve,,,
Mike Liedtke,WAS,BAL,2020-10-04,2020,4,Injured Reserve,,,
Mike Liedtke,WAS,LAR,2020-10-11,2020,5,Injured Reserve,,,
Mike Liedtke,WAS,NYG,2020-10-18,2020,6,Injured Reserve,,,
Mike Liedtke,WAS,DAL,2020-10-25,2020,7,Injured Reserve,,,
Mike Liedtke,WAS,NYG,2020-11-08,2020,9,Injured Reserve,,,
Mike Liedtke,WAS,DET,2020-11-15,2020,10,Injured Reserve,,,
Mike Liedtke,WAS,CIN,2020-11-22,2020,11,Injured Reserve,,,
