Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Will Parks,DEN,IND,2019-10-27,2019,8,Out,Hand,,
Will Parks,DEN,CLE,2019-11-03,2019,9,Out,Hand,,
Will Parks,PHI,WAS,2020-09-13,2020,1,Injured Reserve,,,
Will Parks,PHI,LAR,2020-09-20,2020,2,Injured Reserve,,,
Will Parks,PHI,CIN,2020-09-27,2020,3,Injured Reserve,,,
Will Parks,PHI,SFO,2020-10-04,2020,4,Injured Reserve,,,
Will Parks,PHI,PIT,2020-10-11,2020,5,Injured Reserve,,,
Will Parks,PHI,BAL,2020-10-18,2020,6,Injured Reserve,,,
