Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Danny Trevathan,CHI,PHI,2016-09-19,2016,2,day-to-day,thumb,,
Danny Trevathan,CHI,DAL,2016-09-25,2016,3,Out,thumb,,
Danny Trevathan,CHI,DET,2016-10-02,2016,4,Doubtful,thumb,,
Danny Trevathan,CHI,IND,2016-10-09,2016,5,Questionable,thumb,,
Danny Trevathan,CHI,JAX,2016-10-16,2016,6,day-to-day,thumb,,
Danny Trevathan,CHI,GNB,2016-10-20,2016,7,day-to-day,thumb,,
Danny Trevathan,CHI,MIN,2016-10-31,2016,8,day-to-day,thumb,,
Danny Trevathan,CHI,TAM,2016-11-13,2016,10,day-to-day,thumb,,
Danny Trevathan,CHI,NYG,2016-11-20,2016,11,day-to-day,thumb,,
Danny Trevathan,CHI,TEN,2016-11-27,2016,12,day-to-day,thumb,,
Danny Trevathan,CHI,SFO,2016-12-04,2016,13,Injured Reserve,Knee,,
Danny Trevathan,CHI,DET,2016-12-11,2016,14,Injured Reserve,Knee,,
Danny Trevathan,CHI,GNB,2016-12-18,2016,15,Injured Reserve,Knee,,
Danny Trevathan,CHI,WAS,2016-12-24,2016,16,Injured Reserve,Knee,,
Danny Trevathan,CHI,MIN,2017-01-01,2016,17,Injured Reserve,Knee,,
Danny Trevathan,CHI,GNB,2017-11-12,2017,10,Questionable,Calf,,
Danny Trevathan,CHI,DET,2017-11-19,2017,11,Questionable,Calf,,
Danny Trevathan,CHI,PHI,2017-11-26,2017,12,Doubtful,Calf,,
Danny Trevathan,CHI,LAR,2019-11-17,2019,11,Out,Elbow,,
Danny Trevathan,CHI,NYG,2019-11-24,2019,12,Out,Elbow,,
Danny Trevathan,CHI,DET,2019-11-28,2019,13,Out,Elbow,,
Danny Trevathan,CHI,DAL,2019-12-05,2019,14,Out,Elbow,,
Danny Trevathan,CHI,GNB,2019-12-15,2019,15,Out,Elbow,,
Danny Trevathan,CHI,KAN,2019-12-22,2019,16,Injured Reserve,,,
Danny Trevathan,CHI,MIN,2019-12-29,2019,17,Injured Reserve,,,
