Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Brandon Shell,NYJ,MIA,2016-11-06,2016,9,Questionable,shoulder,,
Brandon Shell,NYJ,LAR,2016-11-13,2016,10,Questionable,shoulder,,
Brandon Shell,NYJ,JAX,2017-10-01,2017,4,Doubtful,Shoulder,,
Brandon Shell,NYJ,ATL,2017-10-29,2017,8,Out,Neck,,
Brandon Shell,NYJ,BUF,2017-11-02,2017,9,Doubtful,Neck,,
Brandon Shell,NYJ,NWE,2017-12-31,2017,17,Out,Concussion,,
Brandon Shell,NYJ,GNB,2018-12-23,2018,16,Injured Reserve,Knee,,
Brandon Shell,NYJ,NWE,2018-12-30,2018,17,Injured Reserve,Knee,,
Brandon Shell,SEA,PHI,2020-11-30,2020,12,Out,Ankle,,
Brandon Shell,SEA,NYG,2020-12-06,2020,13,Doubtful,Ankle,,
Brandon Shell,SEA,WAS,2020-12-20,2020,15,Questionable,Ankle,,
Brandon Shell,SEA,LAR,2020-12-27,2020,16,Questionable,Ankle,,
Brandon Shell,SEA,SFO,2021-01-03,2020,17,Questionable,Ankle,,
