Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Tony Washington,HOU,CHI,2016-09-11,2016,1,Injured Reserve,Undisclosed,,
Tony Washington,HOU,KAN,2016-09-18,2016,2,Injured Reserve,Undisclosed,,
Tony Washington,HOU,NWE,2016-09-22,2016,3,Injured Reserve,Undisclosed,,
Tony Washington,HOU,TEN,2016-10-02,2016,4,Injured Reserve,Undisclosed,,
Tony Washington,HOU,MIN,2016-10-09,2016,5,Injured Reserve,Undisclosed,,
Tony Washington,HOU,IND,2016-10-16,2016,6,Injured Reserve,Undisclosed,,
Tony Washington,HOU,DEN,2016-10-24,2016,7,Injured Reserve,Undisclosed,,
Tony Washington,HOU,DET,2016-10-30,2016,8,Injured Reserve,Undisclosed,,
Tony Washington,HOU,JAX,2016-11-13,2016,10,Injured Reserve,Undisclosed,,
Tony Washington,HOU,OAK,2016-11-21,2016,11,Injured Reserve,Undisclosed,,
Tony Washington,HOU,SDG,2016-11-27,2016,12,Injured Reserve,Undisclosed,,
Tony Washington,HOU,GNB,2016-12-04,2016,13,Injured Reserve,Undisclosed,,
Tony Washington,HOU,IND,2016-12-11,2016,14,Injured Reserve,Undisclosed,,
Tony Washington,HOU,JAX,2016-12-18,2016,15,Injured Reserve,Undisclosed,,
